time,ax,ay,az,aT
14.168000,1.1134,-0.7584,-0.0935,1.350
14.185000,1.1720,-0.7687,-0.0669,1.403
14.186000,1.2032,-0.7657,-0.0484,1.427
14.186000,1.2223,-0.7064,-0.0173,1.412
14.212000,1.2183,-0.5694,0.0009,1.345
14.214000,1.2511,-0.5078,0.0431,1.351
14.214000,1.2869,-0.4568,0.0474,1.366
14.215000,1.2351,-0.3998,-0.0005,1.298
14.215000,1.2333,-0.3022,-0.0527,1.271
14.216000,1.2440,-0.2032,-0.0697,1.262
14.218000,1.2124,-0.0959,-0.1187,1.222
14.225000,1.1934,-0.0076,-0.2447,1.218
14.228000,1.1883,0.1250,-0.3044,1.233
14.233000,1.1504,0.3089,-0.4044,1.258
14.239000,1.1038,0.4652,-0.5174,1.305
14.243000,1.0255,0.5964,-0.6053,1.332
14.248000,0.9182,0.7059,-0.6348,1.321
14.254000,0.8820,0.7784,-0.6920,1.365
14.259000,0.8275,0.8186,-0.7142,1.366
14.264000,0.7394,0.8027,-0.7227,1.309
14.269000,0.7052,0.8551,-0.7183,1.321
14.275000,0.6686,0.9984,-0.7020,1.392
14.279000,0.6559,1.3080,-0.6432,1.598
14.284000,0.7401,1.8757,-0.4830,2.074
14.301000,0.7977,2.5508,-0.1799,2.679
14.302000,0.8128,3.1790,0.0059,3.281
14.303000,0.8734,3.6626,-0.0574,3.766
14.305000,0.9684,3.8006,-0.3442,3.937
14.309000,1.0511,3.3733,-0.8674,3.638
14.315000,1.2046,2.4815,-1.4468,3.115
14.320000,1.2680,1.5877,-1.6933,2.645
14.329000,1.2348,1.0752,-1.5473,2.253
14.331000,1.1003,0.8680,-1.2841,1.901
14.335000,0.9776,0.8228,-0.9699,1.604
14.341000,0.9029,0.7949,-0.8025,1.446
14.345000,0.9328,0.7917,-0.6325,1.377
14.350000,0.9355,0.8025,-0.4858,1.325
14.355000,0.9883,0.7116,-0.2328,1.240
14.360000,1.0577,0.5167,0.0801,1.180
14.366000,1.0290,0.2659,0.3002,1.104
14.369000,1.0231,-0.0051,0.5484,1.161
14.375000,1.0093,-0.2125,0.7135,1.254
14.379000,0.9899,-0.4197,0.8517,1.372
14.385000,0.9133,-0.6316,0.9058,1.433
14.390000,0.8179,-0.8253,0.8579,1.444
14.395000,0.6809,-0.9782,0.7428,1.404
14.400000,0.5199,-1.0532,0.7612,1.400
14.405000,0.3371,-1.1017,0.7553,1.378
14.421000,0.1823,-1.0615,0.7562,1.316
14.422000,0.0471,-1.0296,0.8106,1.311
14.423000,-0.0986,-0.9807,0.8778,1.320
14.455000,-0.1950,-0.8765,1.0503,1.382
14.456000,-0.2470,-0.8368,1.1798,1.467
14.457000,-0.2787,-0.8385,1.3158,1.585
14.458000,-0.3243,-0.8029,1.4361,1.677
14.458000,-0.3657,-0.7299,1.4642,1.676
14.459000,-0.4493,-0.6867,1.4433,1.660
14.460000,-0.5376,-0.6350,1.4113,1.638
14.461000,-0.6215,-0.5796,1.4086,1.645
14.466000,-0.7215,-0.5874,1.4587,1.730
14.471000,-0.7964,-0.6681,1.5402,1.858
14.477000,-0.8796,-0.7224,1.5660,1.936
14.481000,-1.0115,-0.6916,1.5470,1.973
14.487000,-1.1212,-0.7124,1.4600,1.974
14.491000,-1.2030,-0.7368,1.4363,2.013
14.497000,-1.3214,-0.7697,1.4691,2.121
14.501000,-1.3987,-0.7251,1.4910,2.169
14.520000,-1.4972,-0.6617,1.5523,2.256
14.522000,-1.5428,-0.6726,1.6517,2.358
14.523000,-1.5978,-0.6226,1.7654,2.461
14.524000,-1.6514,-0.5932,1.8519,2.551
14.552000,-1.6555,-0.5089,2.0266,2.666
14.554000,-1.7197,-0.4643,2.1545,2.795
14.555000,-1.7614,-0.3829,2.2025,2.846
14.556000,-1.8129,-0.2181,2.2751,2.917
14.557000,-1.8750,-0.0417,2.3771,3.028
14.558000,-1.9286,0.2000,2.3854,3.074
14.559000,-2.0161,0.4378,2.3938,3.160
14.565000,-2.1170,0.6681,2.4025,3.271
14.567000,-2.1912,0.8850,2.3002,3.298
14.572000,-2.2800,1.1198,2.1776,3.346
14.577000,-2.3551,1.3773,2.0240,3.397
14.583000,-2.4052,1.5943,1.8428,3.424
14.588000,-2.4525,1.7876,1.6072,3.434
14.593000,-2.4208,2.0075,1.4389,3.458
14.598000,-2.3356,2.0854,1.2814,3.383
14.603000,-2.1884,2.0384,1.1385,3.200
14.622000,-1.7661,1.8544,1.0104,2.753
14.626000,-1.2952,1.7021,0.8339,2.296
14.627000,-0.9037,1.6157,0.7524,1.998
14.627000,-0.6090,1.5186,0.7032,1.781
14.628000,-0.3761,1.4047,0.6576,1.596
14.633000,-0.1831,1.2416,0.6394,1.409
14.638000,-0.0086,1.0128,0.5877,1.171
14.656000,0.1180,0.8018,0.5788,0.996
14.657000,0.1703,0.6494,0.5587,0.873
14.658000,0.2246,0.4694,0.4929,0.717
14.659000,0.2639,0.2392,0.4534,0.577
14.664000,0.2700,0.0463,0.4160,0.498
14.669000,0.2905,-0.1213,0.4035,0.512
14.674000,0.2893,-0.2886,0.4456,0.605
14.679000,0.3107,-0.4487,0.4416,0.702
14.684000,0.2834,-0.5847,0.4492,0.790
14.689000,0.2299,-0.7051,0.5340,0.914
14.694000,0.2040,-0.7895,0.4963,0.955
14.699000,0.1338,-0.8415,0.4665,0.971
14.704000,0.0314,-0.9306,0.4532,1.036
14.709000,-0.0315,-0.9813,0.4166,1.067
14.714000,-0.1170,-0.9759,0.4156,1.067
14.719000,-0.1559,-0.9249,0.4241,1.029
14.740000,-0.2330,-0.8310,0.3382,0.927
14.741000,-0.3064,-0.7252,0.2850,0.837
14.742000,-0.4168,-0.5585,0.2080,0.727
14.743000,-0.4972,-0.4638,0.1413,0.694
14.747000,-0.5881,-0.3224,0.1231,0.682
14.750000,-0.6611,-0.2099,0.0541,0.696
14.754000,-0.7054,-0.0747,-0.0739,0.713
14.775000,-0.7557,-0.0018,-0.1787,0.777
14.776000,-0.7796,0.0113,-0.2101,0.808
14.777000,-0.8093,0.0972,-0.3248,0.877
14.777000,-0.8256,0.1652,-0.3471,0.911
14.780000,-0.7607,0.1732,-0.3693,0.863
14.785000,-0.7254,0.1095,-0.3830,0.828
14.792000,-0.6696,-0.0033,-0.3633,0.762
14.795000,-0.6219,0.0203,-0.3903,0.735
14.800000,-0.5893,0.0234,-0.3396,0.681
14.805000,-0.5790,0.0144,-0.2676,0.638
14.815000,-0.6115,-0.0210,-0.2114,0.647
14.816000,-0.6011,-0.0037,-0.2056,0.635
14.821000,-0.4449,-0.0581,-0.1758,0.482
14.826000,-0.3243,-0.1747,-0.1569,0.400
14.830000,-0.2940,-0.2520,-0.1202,0.405
14.836000,-0.2737,-0.2899,-0.0271,0.400
14.853000,-0.2470,-0.3445,-0.0357,0.425
14.854000,-0.2087,-0.3192,0.0349,0.383
14.854000,-0.1713,-0.3419,0.0616,0.387
14.888000,-0.0788,-0.4278,0.0481,0.438
14.889000,0.0244,-0.4407,0.0685,0.447
14.890000,0.1073,-0.4667,-0.0040,0.479
14.891000,0.1772,-0.5394,-0.0884,0.575
14.894000,0.2401,-0.5559,-0.1024,0.614
14.894000,0.2660,-0.5904,-0.0771,0.652
14.895000,0.3306,-0.5675,-0.0625,0.660
14.896000,0.3476,-0.5532,-0.0958,0.660
14.896000,0.3780,-0.5652,-0.1315,0.693
14.902000,0.3191,-0.5474,-0.1143,0.644
14.907000,0.3233,-0.6036,-0.1750,0.707
14.911000,0.3893,-0.6287,-0.2308,0.775
14.917000,0.3976,-0.6620,-0.2865,0.824
14.922000,0.4055,-0.6891,-0.3076,0.857
14.928000,0.3891,-0.6923,-0.3624,0.873
14.932000,0.3520,-0.6966,-0.4089,0.881
14.937000,0.3273,-0.7043,-0.4677,0.907
14.952000,0.3139,-0.6867,-0.5041,0.908
14.953000,0.3081,-0.6749,-0.5313,0.913
14.954000,0.2884,-0.6583,-0.6235,0.951
14.973000,0.2619,-0.6200,-0.6825,0.959
14.974000,0.2225,-0.5193,-0.7228,0.917
14.974000,0.2026,-0.4425,-0.6796,0.836
14.975000,0.1758,-0.3583,-0.6846,0.792
14.978000,0.2034,-0.3220,-0.6694,0.770
14.983000,0.2102,-0.2999,-0.6695,0.763
14.987000,0.1638,-0.2645,-0.6477,0.719
14.994000,0.1758,-0.2409,-0.6552,0.720
14.997000,0.1077,-0.2233,-0.6620,0.707
15.003000,0.0409,-0.2475,-0.6681,0.714
15.009000,-0.0068,-0.1699,-0.7010,0.721
15.013000,-0.0781,-0.0901,-0.6606,0.671
15.018000,-0.1074,-0.0916,-0.6497,0.665
15.023000,-0.1569,-0.0800,-0.6131,0.638
15.028000,-0.2324,-0.0540,-0.6598,0.702
15.033000,-0.2898,-0.0639,-0.7325,0.790
15.038000,-0.3407,-0.0536,-0.7198,0.798
15.057000,-0.4065,0.0081,-0.7270,0.833
15.058000,-0.4719,0.0660,-0.8595,0.983
15.059000,-0.5167,0.1609,-0.9088,1.058
15.061000,-0.5252,0.1827,-0.9350,1.088
15.063000,-0.5907,0.1853,-1.0123,1.187
15.068000,-0.6094,0.2177,-1.0760,1.256
15.073000,-0.5947,0.2753,-1.0747,1.259
15.095000,-0.5145,0.3485,-1.0755,1.242
15.096000,-0.4431,0.3416,-0.9923,1.139
15.097000,-0.3373,0.3659,-0.9270,1.052
15.097000,-0.1959,0.3675,-0.9024,0.994
15.099000,-0.0559,0.3428,-0.8862,0.952
15.104000,0.0467,0.3170,-0.8531,0.911
15.110000,0.1381,0.3153,-0.8272,0.896
15.114000,0.2313,0.2622,-0.8168,0.888
15.119000,0.3096,0.2465,-0.8885,0.973
15.126000,0.4051,0.2155,-0.8990,1.009
15.129000,0.5044,0.2482,-0.8854,1.049
15.134000,0.5844,0.3039,-0.9072,1.121
15.140000,0.6846,0.3313,-0.9442,1.212
15.144000,0.8231,0.3447,-0.8564,1.237
15.149000,0.9213,0.3583,-0.7647,1.250
15.155000,1.0257,0.3232,-0.6522,1.258
15.172000,1.0686,0.3901,-0.6155,1.293
15.173000,1.1252,0.4261,-0.6016,1.345
15.174000,1.1435,0.6599,-0.5996,1.450
15.176000,1.1427,1.1678,-0.5476,1.723
15.203000,1.1364,1.7753,-0.4666,2.159
15.204000,1.2640,2.2232,-0.4397,2.595
15.205000,1.4802,2.4514,-0.5048,2.908
15.206000,1.6707,2.4662,-0.5770,3.034
15.207000,1.7462,2.4439,-0.6824,3.080
15.209000,1.6550,2.4319,-0.6505,3.013
15.218000,1.4187,2.4632,-0.5419,2.894
15.220000,1.1055,2.5689,-0.2688,2.810
15.221000,0.7597,2.6260,-0.0254,2.734
15.230000,0.4306,2.6015,0.2483,2.649
15.231000,0.1417,2.4801,0.4479,2.524
15.235000,-0.0979,2.2826,0.5634,2.353
15.241000,-0.3475,1.9969,0.5229,2.093
15.246000,-0.5494,1.6660,0.4960,1.823
15.250000,-0.7364,1.3111,0.4413,1.567
15.256000,-0.9811,1.0337,0.3918,1.478
15.270000,-1.2365,0.8633,0.3123,1.540
15.271000,-1.3682,0.7581,0.1685,1.573
15.272000,-1.4219,0.6128,0.3407,1.585
15.296000,-1.5787,0.5768,0.4050,1.729
15.297000,-1.6010,0.4494,0.4961,1.735
15.298000,-1.6053,0.3097,0.5800,1.735
15.298000,-1.6397,0.1426,0.6060,1.754
15.299000,-1.6243,-0.0830,0.6452,1.750
15.301000,-1.5368,-0.3274,0.6699,1.708
15.306000,-1.4670,-0.4829,0.6249,1.666
15.311000,-1.4725,-0.5533,0.5757,1.675
15.316000,-1.4671,-0.5698,0.5790,1.677
15.321000,-1.4093,-0.6019,0.6259,1.655
15.326000,-1.4043,-0.6364,0.7022,1.694
15.331000,-1.3386,-0.7605,0.8021,1.736
15.336000,-1.2790,-0.8855,0.8853,1.790
15.343000,-1.2950,-0.9791,0.9604,1.886
15.347000,-1.2861,-0.9983,1.0527,1.939
15.352000,-1.2213,-1.0759,1.1334,1.983
15.357000,-1.2096,-1.1353,1.2070,2.052
15.362000,-1.1877,-1.1250,1.2628,2.067
15.367000,-1.1246,-1.1575,1.3152,2.082
15.372000,-1.0287,-1.1575,1.3519,2.056
15.391000,-0.9798,-1.1299,1.4206,2.063
15.393000,-0.9036,-1.0653,1.5175,2.063
15.393000,-0.8684,-1.0043,1.6080,2.085
15.397000,-0.8641,-0.9328,1.7329,2.149
15.398000,-0.8143,-0.8518,1.8264,2.174
15.403000,-0.7703,-0.7626,1.8801,2.170
15.408000,-0.7510,-0.6749,1.9601,2.205
15.427000,-0.7431,-0.5528,2.0363,2.237
15.428000,-0.7646,-0.4466,2.0561,2.239
15.428000,-0.7257,-0.2906,2.1128,2.253
15.429000,-0.7256,-0.1625,2.1118,2.239
15.433000,-0.7105,-0.0288,2.0914,2.209
15.438000,-0.6496,0.1893,2.0203,2.131
15.444000,-0.6316,0.3914,1.9582,2.094
15.448000,-0.5501,0.6063,1.9264,2.093
15.453000,-0.4984,0.8923,1.8580,2.121
15.458000,-0.4510,1.1730,1.8694,2.253
15.463000,-0.4021,1.4280,1.7752,2.313
15.468000,-0.3515,1.6658,1.7240,2.423
15.473000,-0.3415,1.8350,1.6893,2.517
15.489000,-0.3099,1.9143,1.5541,2.485
15.491000,-0.3042,1.9011,1.4112,2.387
15.492000,-0.2887,1.9104,1.3559,2.360
15.518000,-0.3280,1.8165,1.2407,2.224
15.519000,-0.3621,1.5919,1.1014,1.969
15.519000,-0.4587,1.4161,1.0863,1.843
15.520000,-0.5557,1.2770,1.0517,1.745
15.520000,-0.6231,1.1926,1.0408,1.701
15.520000,-0.7066,1.0936,1.0647,1.682
15.523000,-0.7394,1.0099,1.0639,1.643
15.530000,-0.7538,0.9500,1.0579,1.609
15.534000,-0.7535,0.9211,1.0132,1.563
15.539000,-0.7489,0.8694,0.9301,1.477
15.544000,-0.7308,0.8689,0.8900,1.443
15.548000,-0.7302,0.7666,0.8460,1.355
15.554000,-0.7721,0.7036,0.7228,1.270
15.560000,-0.7919,0.6107,0.6508,1.193
15.564000,-0.7993,0.5416,0.6227,1.149
15.569000,-0.7882,0.4053,0.6015,1.071
15.574000,-0.7980,0.2225,0.5981,1.022
15.579000,-0.7930,0.0816,0.6832,1.050
15.584000,-0.7813,-0.0605,0.7601,1.092
15.589000,-0.8085,-0.1510,0.8135,1.157
15.609000,-0.7861,-0.2917,0.8124,1.167
15.610000,-0.7405,-0.3903,0.8133,1.167
15.611000,-0.7186,-0.4625,0.8171,1.182
15.613000,-0.6630,-0.5368,0.8096,1.176
15.615000,-0.6769,-0.5967,0.8636,1.249
15.620000,-0.6119,-0.6096,0.8869,1.238
15.624000,-0.5522,-0.6151,0.8772,1.205
15.640000,-0.5335,-0.6026,0.9158,1.219
15.641000,-0.4866,-0.5945,0.9547,1.225
15.642000,-0.4236,-0.5408,0.9699,1.189
15.654000,-0.3734,-0.5131,0.9653,1.155
15.655000,-0.3322,-0.4745,1.0076,1.162
15.656000,-0.2927,-0.4465,0.9926,1.127
15.666000,-0.2454,-0.4100,0.9671,1.079
15.667000,-0.1650,-0.3890,0.9846,1.071
15.670000,-0.1270,-0.2997,0.9972,1.049
15.675000,-0.0809,-0.2009,1.0431,1.065
15.681000,-0.0545,-0.0913,1.0245,1.030
15.686000,-0.0132,-0.0151,0.9569,0.957
15.690000,-0.0014,0.0468,0.9490,0.950
15.707000,0.0397,0.1279,0.8739,0.884
15.708000,0.0861,0.1649,0.9062,0.925
15.710000,0.0971,0.2114,0.8868,0.917
15.713000,0.1289,0.2402,0.8758,0.917
15.716000,0.1292,0.2462,0.8631,0.907
15.721000,0.1242,0.2500,0.8550,0.899
15.738000,0.1328,0.2946,0.8302,0.891
15.739000,0.1539,0.2844,0.8052,0.868
15.740000,0.1884,0.2565,0.8258,0.885
15.740000,0.2042,0.2395,0.7974,0.857
15.750000,0.2241,0.2324,0.7462,0.813
15.751000,0.2626,0.1955,0.6592,0.736
15.756000,0.3207,0.1995,0.5845,0.696
15.771000,0.3353,0.1689,0.5253,0.646
15.773000,0.3590,0.1373,0.4518,0.593
15.773000,0.3966,0.1896,0.3914,0.589
15.782000,0.4361,0.1868,0.3082,0.566
15.783000,0.4333,0.1722,0.2129,0.513
15.787000,0.4386,0.1146,0.1258,0.470
15.792000,0.4447,0.1264,0.1533,0.487
15.797000,0.4590,0.0964,0.0870,0.477
15.802000,0.4362,0.1058,0.0525,0.452
15.807000,0.4003,0.0793,0.0847,0.417
15.821000,0.3826,0.0491,0.1166,0.403
15.822000,0.3565,0.0070,0.1113,0.374
15.823000,0.3557,-0.0387,0.1361,0.383
15.847000,0.3575,-0.0807,0.1683,0.403
15.848000,0.3596,-0.1682,0.2039,0.446
15.849000,0.3859,-0.2173,0.2659,0.517
15.849000,0.3885,-0.2510,0.2899,0.546
15.850000,0.3903,-0.3336,0.3405,0.616
15.852000,0.4008,-0.3982,0.3939,0.689
15.857000,0.4091,-0.4221,0.4214,0.723
15.863000,0.4161,-0.4804,0.4364,0.771
15.868000,0.4445,-0.5123,0.4446,0.811
15.872000,0.4703,-0.5489,0.4279,0.840
15.878000,0.5485,-0.5399,0.4319,0.883
15.883000,0.5798,-0.5655,0.4478,0.925
15.887000,0.6059,-0.5587,0.4113,0.921
15.892000,0.6853,-0.5577,0.4012,0.970
15.897000,0.7151,-0.5267,0.4198,0.982
15.902000,0.7684,-0.5015,0.3965,1.000
15.907000,0.8142,-0.4823,0.3783,1.019
15.925000,0.8762,-0.4331,0.4402,1.072
15.926000,0.9258,-0.3623,0.4810,1.104
15.927000,0.9715,-0.3511,0.4828,1.140
15.930000,1.0108,-0.3291,0.5294,1.188
15.933000,1.0274,-0.2722,0.5624,1.202
15.938000,1.0643,-0.2357,0.5802,1.235
15.963000,1.0593,-0.2362,0.5903,1.236
15.964000,1.0652,-0.2187,0.6464,1.265
15.964000,1.0794,-0.1940,0.7341,1.320
15.965000,1.0937,-0.2530,0.7764,1.365
15.965000,1.0494,-0.2999,0.7997,1.353
15.969000,1.0616,-0.2345,0.8395,1.374
15.973000,1.0209,-0.2218,0.8013,1.317
15.979000,1.0049,-0.2245,0.6887,1.239
15.984000,1.0518,-0.2235,0.6213,1.242
15.989000,1.0859,-0.1745,0.5164,1.215
15.994000,1.1070,-0.1649,0.4420,1.203
15.999000,1.1346,-0.1970,0.4471,1.235
16.004000,1.1566,-0.2421,0.4475,1.264
16.009000,1.1789,-0.3026,0.4780,1.308
16.014000,1.2112,-0.3773,0.5290,1.374
16.019000,1.2442,-0.5177,0.5704,1.463
16.024000,1.2590,-0.6340,0.6695,1.561
16.042000,1.2506,-0.7035,0.7929,1.639
16.043000,1.2636,-0.6808,0.9208,1.705
16.044000,1.3013,-0.5874,1.0810,1.791
16.048000,1.3405,-0.4364,1.1831,1.840
16.049000,1.3835,-0.3354,1.2198,1.875
16.054000,1.3874,-0.2783,1.2049,1.859
16.078000,1.4516,-0.2233,1.0817,1.824
16.079000,1.5047,-0.0762,0.9374,1.775
16.080000,1.5396,0.1043,0.7912,1.734
16.081000,1.5686,0.3073,0.6239,1.716
16.081000,1.5613,0.4572,0.3669,1.668
16.085000,1.4978,0.4750,0.0523,1.572
16.090000,1.2663,0.4574,-0.2691,1.373
16.095000,0.7886,0.4855,-0.4772,1.042
16.101000,0.2620,0.5258,-0.6450,0.872
16.106000,-0.1751,0.5091,-0.6960,0.880
16.114000,-0.5262,0.5491,-0.6956,1.031
16.115000,-0.8235,0.6313,-0.6578,1.229
16.121000,-1.1135,0.6816,-0.6000,1.437
16.126000,-1.3045,0.7994,-0.5649,1.631
16.131000,-1.4552,0.8974,-0.4909,1.779
16.136000,-1.5803,1.0105,-0.3789,1.914
16.141000,-1.6334,1.0839,-0.2861,1.981
16.158000,-1.6283,1.0805,-0.1141,1.958
16.159000,-1.5781,1.0770,0.0519,1.911
16.160000,-1.4340,0.9540,0.1869,1.732
16.196000,-1.2583,0.7677,0.2704,1.499
16.197000,-1.0412,0.5779,0.3211,1.233
16.198000,-0.8451,0.3749,0.3617,0.993
16.199000,-0.7287,0.1507,0.3646,0.829
16.199000,-0.5632,-0.0447,0.3304,0.654
16.200000,-0.4365,-0.2314,0.3149,0.586
16.200000,-0.3761,-0.3329,0.2566,0.564
16.201000,-0.2783,-0.4199,0.1936,0.540
16.201000,-0.2161,-0.4505,0.2143,0.544
16.207000,-0.1021,-0.4737,0.2134,0.530
16.213000,-0.0415,-0.4718,0.2399,0.531
16.217000,-0.0557,-0.4148,0.2034,0.465
16.222000,-0.1180,-0.3829,0.1528,0.429
16.227000,-0.1928,-0.2841,0.0753,0.351
16.232000,-0.2715,-0.2008,0.0068,0.338
16.237000,-0.3134,-0.1415,-0.1378,0.370
16.242000,-0.3557,-0.0345,-0.2643,0.444
16.258000,-0.3803,0.0665,-0.3449,0.518
16.259000,-0.4192,0.1122,-0.4035,0.593
16.260000,-0.4396,0.1589,-0.4485,0.648
16.286000,-0.5204,0.2066,-0.4456,0.716
16.287000,-0.5429,0.2134,-0.4136,0.715
16.288000,-0.5825,0.1746,-0.3857,0.720
16.288000,-0.6137,0.1679,-0.2913,0.700
16.289000,-0.6367,0.1670,-0.1778,0.682
16.289000,-0.6123,0.1566,-0.1372,0.647
16.292000,-0.6085,0.1125,-0.0976,0.626
16.298000,-0.6099,0.0948,-0.1108,0.627
16.303000,-0.5808,0.0482,-0.0860,0.589
16.308000,-0.5788,0.0245,-0.0967,0.587
16.313000,-0.6460,-0.0435,-0.1275,0.660
16.317000,-0.7093,-0.0804,-0.1181,0.724
16.322000,-0.7619,-0.1006,-0.1044,0.776
16.329000,-0.8553,-0.0800,-0.0771,0.862
16.333000,-0.9036,-0.0629,-0.0649,0.908
16.338000,-0.9680,-0.0230,-0.0580,0.970
16.343000,-0.9667,-0.0177,-0.0935,0.971
16.348000,-0.9992,0.0174,-0.1211,1.007
16.353000,-1.0234,0.0861,-0.1143,1.033
16.358000,-1.0575,0.1368,-0.1135,1.072
16.375000,-1.0963,0.1959,-0.1509,1.124
16.376000,-1.0909,0.2155,-0.1593,1.123
16.376000,-1.1073,0.3070,-0.1970,1.166
16.380000,-1.0629,0.3698,-0.2030,1.144
16.385000,-0.9899,0.4219,-0.1856,1.092
16.389000,-0.9563,0.4596,-0.2214,1.084
16.393000,-0.9083,0.4925,-0.2505,1.063
16.411000,-0.7823,0.4931,-0.2323,0.953
16.412000,-0.7098,0.4769,-0.2530,0.892
16.413000,-0.6873,0.4846,-0.2733,0.884
16.415000,-0.6382,0.4204,-0.2693,0.810
16.419000,-0.6306,0.3492,-0.2197,0.754
16.423000,-0.6311,0.2852,-0.1710,0.713
16.429000,-0.6108,0.1913,-0.1306,0.653
16.433000,-0.6133,0.1429,-0.1233,0.642
16.438000,-0.6287,0.1126,-0.1732,0.662
16.445000,-0.6180,0.1243,-0.1713,0.653
16.449000,-0.5971,0.1110,-0.1681,0.630
16.454000,-0.5838,0.0943,-0.1960,0.623
16.458000,-0.5533,0.1172,-0.2285,0.610
16.464000,-0.5080,0.1380,-0.2741,0.593
16.468000,-0.4660,0.1601,-0.3039,0.579
16.474000,-0.4298,0.1525,-0.3550,0.578
16.488000,-0.4170,0.1715,-0.3854,0.593
16.490000,-0.3739,0.1859,-0.4084,0.584
16.490000,-0.3637,0.1741,-0.3747,0.550
16.514000,-0.3516,0.1625,-0.3694,0.535
16.515000,-0.3469,0.1462,-0.4136,0.559
16.515000,-0.3674,0.1253,-0.4941,0.628
16.515000,-0.4357,0.1499,-0.5095,0.687
16.516000,-0.4693,0.1290,-0.5509,0.735
16.520000,-0.5136,0.1213,-0.5523,0.764
16.525000,-0.5282,0.0420,-0.5353,0.753
16.530000,-0.5346,0.0286,-0.5455,0.764
16.535000,-0.5148,0.0058,-0.6031,0.793
16.540000,-0.5336,-0.0110,-0.6005,0.803
16.546000,-0.5312,-0.0084,-0.5448,0.761
16.550000,-0.5042,-0.0201,-0.5296,0.731
16.555000,-0.4178,-0.0652,-0.4855,0.644
16.560000,-0.4122,-0.0694,-0.5282,0.674
16.565000,-0.3593,-0.0507,-0.5660,0.672
16.570000,-0.3500,-0.0223,-0.5679,0.667
16.576000,-0.3328,0.0336,-0.5651,0.657
16.591000,-0.2880,0.0865,-0.5372,0.616
16.592000,-0.2477,0.1308,-0.5141,0.585
16.593000,-0.1965,0.1607,-0.5550,0.610
16.619000,-0.1712,0.1596,-0.5513,0.599
16.620000,-0.1106,0.1945,-0.5151,0.562
16.621000,-0.0537,0.1613,-0.5002,0.528
16.621000,-0.0579,0.1174,-0.4752,0.493
16.622000,0.0074,0.0987,-0.4906,0.500
16.622000,0.0344,0.0836,-0.5406,0.548
16.626000,0.0556,0.0230,-0.5305,0.534
16.631000,0.0914,-0.0219,-0.4701,0.479
16.637000,0.1081,-0.0490,-0.4948,0.509
16.642000,0.1022,-0.0581,-0.4442,0.459
16.647000,0.1620,-0.0324,-0.4008,0.433
16.652000,0.1820,-0.0151,-0.3512,0.396
16.656000,0.2387,0.0310,-0.3206,0.401
16.663000,0.2768,0.0209,-0.2898,0.401
16.667000,0.3529,0.0445,-0.2695,0.446
16.672000,0.3758,0.0024,-0.2851,0.472
16.678000,0.3973,-0.1221,-0.2998,0.512
16.682000,0.3878,-0.2669,-0.2646,0.540
16.687000,0.3392,-0.3661,-0.2119,0.542
16.692000,0.2514,-0.4211,-0.1733,0.520
16.718000,0.2203,-0.4332,-0.1162,0.500
16.719000,0.1689,-0.4404,-0.0894,0.480
16.720000,0.1525,-0.4490,-0.0596,0.478
16.721000,0.0238,-0.4325,-0.1102,0.447
16.721000,0.0125,-0.3981,-0.1106,0.413
16.725000,-0.0227,-0.4079,-0.1661,0.441
16.758000,-0.0688,-0.3162,-0.1941,0.377
16.760000,-0.1196,-0.2771,-0.2125,0.369
16.760000,-0.1525,-0.2536,-0.2635,0.396
16.761000,-0.1459,-0.2242,-0.3086,0.408
16.763000,-0.1573,-0.1769,-0.3071,0.388
16.765000,-0.1591,-0.1058,-0.2709,0.331
16.766000,-0.1299,-0.1040,-0.2143,0.271
16.766000,-0.1307,-0.0986,-0.2195,0.274
16.768000,-0.1816,-0.0788,-0.2372,0.309
16.773000,-0.1257,-0.0735,-0.2066,0.253
16.784000,-0.1448,-0.0765,-0.2306,0.283
16.785000,-0.1527,-0.1011,-0.2315,0.295
16.787000,-0.1498,-0.1030,-0.1654,0.246
16.794000,-0.1384,-0.1132,-0.1530,0.235
16.798000,-0.0647,-0.1092,-0.0809,0.150
16.803000,-0.0231,-0.1613,-0.0575,0.173
16.808000,0.0567,-0.1727,-0.0328,0.185
16.825000,0.1510,-0.1662,-0.0319,0.227
16.826000,0.1650,-0.1896,-0.0833,0.265
16.826000,0.1912,-0.2249,-0.1874,0.350
16.855000,0.2556,-0.2064,-0.3473,0.478
16.856000,0.3260,-0.1987,-0.5037,0.632
16.857000,0.3570,-0.1827,-0.5542,0.684
16.858000,0.3978,-0.1335,-0.4800,0.637
16.858000,0.3286,-0.0568,-0.4602,0.568
16.859000,0.3571,-0.0400,-0.4862,0.605
16.860000,0.4283,-0.0746,-0.4027,0.593
16.870000,0.5008,-0.0554,-0.3255,0.600
16.871000,0.5674,-0.0506,-0.2270,0.613
16.874000,0.5458,-0.0771,-0.1836,0.581
16.884000,0.5214,-0.0797,-0.1221,0.541
16.886000,0.4937,-0.1098,-0.0761,0.511
16.889000,0.4580,-0.1232,-0.1148,0.488
16.895000,0.4057,-0.1498,-0.1297,0.452
16.899000,0.3582,-0.1704,-0.1400,0.421
16.904000,0.2892,-0.1360,-0.1567,0.356
16.909000,0.2678,-0.1387,-0.2241,0.376
16.928000,0.2304,-0.1366,-0.2513,0.367
16.930000,0.1961,-0.1177,-0.2685,0.353
16.931000,0.1935,-0.0832,-0.2469,0.325
