time,ax,ay,az,aT
2.745000,-1.2401,-0.3078,-0.5513,1.392
2.763000,-0.8335,-0.2597,-0.6661,1.098
2.764000,-0.3896,-0.3336,-0.6441,0.823
2.765000,-0.0168,-0.2723,-0.3616,0.453
2.769000,0.3566,-0.2934,-0.0983,0.472
2.770000,0.5878,-0.3072,-0.2761,0.718
2.776000,0.5385,-0.3472,-0.4541,0.785
2.781000,0.8761,-0.4505,-0.0282,0.985
2.787000,1.1172,-0.3373,0.1626,1.178
2.792000,1.1400,-0.1799,0.0017,1.154
2.796000,1.0737,0.0731,0.0474,1.077
2.802000,1.0407,0.5769,0.2504,1.216
2.806000,0.8432,1.1388,-0.0743,1.419
2.811000,0.7540,1.6318,-0.2248,1.812
2.819000,0.8578,2.0025,-0.2894,2.198
2.822000,0.9488,2.2437,-0.2566,2.450
2.827000,1.0460,2.3329,-0.2017,2.565
2.833000,1.1041,2.3109,-0.2339,2.572
2.837000,1.1412,2.1943,-0.3201,2.494
2.843000,1.1894,1.9951,-0.5077,2.378
2.848000,1.2922,1.7741,-0.5868,2.272
2.864000,1.4531,1.5373,-0.5025,2.174
2.866000,1.5416,1.3025,-0.4380,2.065
2.866000,1.5823,1.1222,-0.3229,1.967
2.871000,1.4617,0.9605,-0.2407,1.766
2.871000,1.2760,0.8005,-0.3699,1.551
2.878000,1.0504,0.6529,-0.3470,1.285
2.883000,0.8677,0.6741,-0.2451,1.126
2.888000,0.4747,0.8809,-0.2899,1.042
2.893000,0.0033,1.0399,-0.4800,1.145
2.898000,-0.3912,1.0770,-0.6156,1.301
2.903000,-0.5443,1.0128,-0.6853,1.339
2.908000,-0.5691,0.9106,-0.7384,1.303
2.913000,-0.5131,0.8399,-0.5652,1.135
2.919000,-0.3732,0.7208,-0.3793,0.896
2.923000,-0.3773,0.5822,-0.3173,0.763
2.928000,-0.4227,0.4710,-0.5254,0.823
2.933000,-0.3661,0.3429,-0.6383,0.812
2.938000,-0.3345,0.2055,-0.5455,0.672
2.943000,-0.2448,0.0504,-0.4796,0.541
2.948000,-0.2702,0.0021,-0.4402,0.517
2.954000,-0.2314,-0.1211,-0.3443,0.432
2.958000,-0.1341,-0.1874,-0.2154,0.315
2.963000,-0.1370,-0.1445,-0.2031,0.284
2.976000,-0.0955,-0.1526,-0.1875,0.260
2.977000,-0.1220,-0.1112,0.0130,0.166
2.978000,-0.1787,-0.0743,0.1027,0.219
2.997000,-0.3878,-0.0038,0.0430,0.390
2.999000,-0.6518,-0.2369,0.0295,0.694
2.999000,-0.1124,-0.9714,0.2729,1.015
3.000000,-0.0576,-0.6343,-0.1148,0.647
3.011000,-0.1676,-0.1119,0.2830,0.347
3.012000,-0.1823,0.2371,0.6011,0.671
3.013000,-0.2436,0.6282,0.0336,0.675
3.024000,-0.2547,1.0093,-0.1614,1.053
3.025000,-0.4420,1.4207,0.2427,1.508
3.028000,-0.4245,1.6137,0.3116,1.697
3.035000,-0.4220,1.6721,0.2843,1.748
3.039000,-0.4391,1.6387,-0.0470,1.697
3.044000,-0.4843,1.6210,-0.2300,1.707
3.051000,-0.5541,1.5961,-0.1112,1.693
3.054000,-0.4655,1.5198,0.0232,1.590
3.059000,-0.5463,1.3705,-0.1019,1.479
3.064000,-0.3613,1.0671,0.1569,1.138
3.080000,-0.2982,0.8048,0.2353,0.890
3.081000,-0.2061,0.6792,0.1470,0.725
3.082000,-0.1150,0.6460,0.2318,0.696
3.090000,-0.0719,0.5210,0.3559,0.635
3.090000,-0.1680,0.4349,0.2739,0.541
3.094000,-0.1777,0.4358,0.3478,0.585
3.100000,-0.1727,0.4006,0.4509,0.627
3.106000,-0.1971,0.3692,0.6590,0.781
3.110000,-0.2486,0.3751,0.6513,0.792
3.115000,-0.2701,0.2129,0.6524,0.738
3.121000,-0.1796,0.0958,0.7369,0.765
3.125000,0.0674,0.0167,0.9059,0.909
3.130000,0.3278,-0.2179,0.9070,0.989
3.138000,0.4833,-0.4091,0.9348,1.129
3.141000,0.5797,-0.5114,0.8877,1.177
3.145000,0.5451,-0.5930,0.6017,1.005
3.152000,0.4395,-0.7987,0.2811,0.954
3.156000,0.2841,-1.1571,0.1936,1.207
3.161000,0.2854,-1.5935,0.2000,1.631
3.166000,0.1212,-2.0994,-0.0101,2.103
3.171000,-0.1716,-2.7094,-0.0497,2.715
3.176000,-0.1192,-3.3027,-0.1424,3.308
3.180000,0.1812,-3.7813,-0.2326,3.793
3.194000,0.3061,-4.1660,-0.4777,4.204
3.195000,0.1511,-4.3282,-0.6407,4.378
3.198000,0.0024,-4.2850,-0.7587,4.352
3.217000,-0.2996,-3.7118,-0.7304,3.795
3.218000,-0.4268,-3.2516,-0.3710,3.300
3.219000,-0.1202,-3.1874,-0.2834,3.202
3.220000,-0.2974,-2.0542,-0.2516,2.091
3.221000,-1.0858,0.2078,0.2040,1.124
3.227000,-1.6016,3.9059,1.4042,4.449
3.233000,-2.6975,8.5714,1.8638,9.177
3.238000,-3.6068,12.8282,1.8831,13.458
3.242000,-2.5864,14.8167,0.3913,15.046
3.247000,-1.4354,14.2633,-1.0893,14.377
3.253000,-0.1824,10.9500,-2.6643,11.271
3.258000,0.9935,6.3233,-3.6553,7.371
3.262000,1.7306,2.5089,-3.8137,4.882
3.267000,2.1783,-0.4857,-3.7863,4.395
3.273000,2.3185,-3.1995,-3.0304,4.980
3.277000,2.0763,-3.9648,-1.8460,4.841
3.283000,1.5145,-3.7147,-0.7169,4.075
3.298000,0.6448,-2.5057,0.4233,2.622
3.299000,-0.2147,-0.8923,1.4364,1.705
3.300000,-0.6067,0.0930,2.2059,2.290
3.303000,-0.5185,0.3739,2.5339,2.613
3.307000,-0.0556,0.3267,2.5535,2.575
3.313000,0.5395,0.1059,2.2504,2.317
3.319000,1.1090,-0.0916,1.7711,2.092
3.323000,1.4806,-0.1906,1.2536,1.949
3.328000,1.5555,-0.0912,0.6036,1.671
3.333000,1.3642,0.0820,-0.0674,1.368
3.339000,0.3794,0.3856,-0.5011,0.737
3.343000,-0.7759,0.5955,-0.8138,1.272
3.348000,-1.2558,0.4100,-1.0950,1.716
3.353000,-1.5709,0.1503,-1.2687,2.025
3.359000,-1.6325,-0.0904,-1.2354,2.049
3.363000,-1.5423,-0.1438,-0.9314,1.807
3.369000,-1.4575,-0.1361,-0.6329,1.595
3.373000,-1.2605,-0.0370,-0.3167,1.300
3.378000,-1.0844,0.0600,-0.0952,1.090
3.383000,-0.9691,0.1223,0.0687,0.979
3.389000,-0.9067,0.1270,0.1552,0.929
3.393000,-0.8385,0.0154,0.1827,0.858
3.398000,-0.7599,-0.0450,0.1999,0.787
3.413000,-0.6744,-0.0591,0.0941,0.683
3.414000,-0.6502,-0.0928,-0.0202,0.657
3.414000,-0.6296,-0.0805,-0.1146,0.645
3.435000,-0.5840,0.0234,-0.2142,0.623
3.436000,-0.5302,0.0751,-0.3095,0.618
3.437000,-0.5851,0.3475,-0.4382,0.809
3.438000,-0.6175,0.5485,-0.5504,0.993
3.439000,-0.6323,0.4477,-0.2784,0.823
3.445000,-0.6449,0.3529,0.0009,0.735
3.449000,-0.6472,0.3542,0.1010,0.745
3.454000,-0.5535,0.4923,0.1617,0.758
3.459000,-0.4610,0.6270,0.2154,0.808
3.464000,-0.3749,0.6317,0.2391,0.773
3.469000,-0.3050,0.6439,0.2077,0.742
3.475000,-0.3433,0.4553,0.0811,0.576
3.479000,-0.3203,0.2669,0.0681,0.422
3.486000,-0.2577,0.1099,0.1442,0.315
3.489000,-0.2425,0.0152,0.0701,0.253
3.494000,-0.2209,-0.0234,-0.0143,0.223
3.499000,-0.2040,-0.0800,0.0446,0.224
3.505000,-0.1882,-0.2072,0.0276,0.281
3.510000,-0.1903,-0.1624,-0.0451,0.254
3.514000,-0.1826,-0.0640,-0.0075,0.194
3.531000,-0.2215,-0.0029,0.1280,0.256
3.532000,-0.1638,0.0078,0.2390,0.290
3.534000,-0.0366,-0.0007,0.4109,0.412
3.556000,0.0171,-0.0738,0.6036,0.608
3.557000,0.0938,-0.1395,0.7785,0.796
3.557000,0.1827,-0.2110,0.9168,0.958
3.558000,0.2559,-0.2249,1.0165,1.072
3.559000,0.3791,-0.2300,1.0838,1.171
3.559000,0.4363,-0.1715,1.1229,1.217
3.565000,0.4938,-0.1270,1.0441,1.162
3.570000,0.5831,-0.1718,1.0087,1.178
3.575000,0.6697,-0.1469,0.8974,1.129
3.580000,0.7180,-0.1515,0.7821,1.072
3.587000,0.8027,-0.2156,0.6790,1.073
3.591000,0.9174,-0.3201,0.5619,1.122
3.596000,0.9698,-0.3657,0.4805,1.142
3.601000,1.0513,-0.4124,0.3964,1.197
3.605000,1.0954,-0.4485,0.2935,1.220
3.611000,1.1203,-0.4655,0.2100,1.231
3.616000,1.1066,-0.4313,0.1669,1.199
3.631000,1.0947,-0.4451,0.1592,1.192
3.633000,1.1176,-0.4448,0.0947,1.207
3.633000,1.0738,-0.4362,0.1087,1.164
3.657000,1.0482,-0.4026,0.1291,1.130
3.658000,1.0241,-0.3729,0.1767,1.104
3.659000,0.9046,-0.3062,0.2573,0.989
3.660000,0.8175,-0.1979,0.3113,0.897
3.660000,0.7398,-0.1471,0.3830,0.846
3.661000,0.6402,-0.1130,0.4571,0.795
3.666000,0.5193,-0.0718,0.5012,0.725
3.671000,0.4335,-0.0460,0.5238,0.681
3.676000,0.3535,-0.0667,0.5368,0.646
3.681000,0.2864,-0.0741,0.5064,0.587
3.687000,0.2079,-0.1076,0.4807,0.535
3.692000,0.1443,-0.1468,0.3959,0.446
3.696000,0.0605,-0.1761,0.3521,0.398
3.703000,0.0008,-0.1933,0.3313,0.384
3.707000,-0.0526,-0.1792,0.3128,0.364
3.711000,-0.0913,-0.1722,0.2714,0.334
3.717000,-0.1438,-0.1472,0.2248,0.305
3.722000,-0.1875,-0.0994,0.1729,0.274
3.726000,-0.2084,-0.0492,0.1500,0.261
3.732000,-0.2468,-0.0265,0.0892,0.264
3.747000,-0.2838,0.0296,0.0585,0.291
3.748000,-0.2633,0.0379,0.0387,0.269
3.748000,-0.2631,0.0439,-0.0193,0.267
3.753000,-0.3045,0.0596,-0.0615,0.316
3.769000,-0.2814,0.0884,-0.1023,0.312
3.770000,-0.2990,0.1234,-0.1237,0.346
3.770000,-0.2568,0.0950,-0.1475,0.311
3.773000,-0.2790,0.0608,-0.1555,0.325
3.777000,-0.2891,0.0626,-0.1631,0.338
3.782000,-0.2606,0.1230,-0.1395,0.320
3.788000,-0.3000,0.1572,-0.1178,0.359
3.792000,-0.3304,0.2154,-0.1508,0.422
3.797000,-0.3295,0.2258,-0.1499,0.427
3.803000,-0.3843,0.2410,-0.1103,0.467
3.807000,-0.3968,0.2887,-0.0848,0.498
3.812000,-0.3885,0.2540,-0.0682,0.469
3.818000,-0.3683,0.2157,-0.0413,0.429
3.822000,-0.3040,0.1716,0.0270,0.350
3.828000,-0.2967,0.1431,0.0880,0.341
3.833000,-0.2699,0.1277,0.1068,0.317
3.846000,-0.2268,0.1088,0.1618,0.299
3.847000,-0.1715,0.1089,0.2313,0.308
3.848000,-0.0677,0.1151,0.2977,0.326
3.869000,0.0115,0.1105,0.3959,0.411
3.870000,0.0610,0.0928,0.4294,0.444
3.871000,0.1673,0.0787,0.4379,0.475
3.872000,0.2081,0.0982,0.4608,0.515
3.874000,0.2711,0.0938,0.5211,0.595
3.879000,0.3333,0.0704,0.4906,0.597
3.884000,0.4404,0.0469,0.4556,0.635
3.889000,0.5397,-0.0256,0.3991,0.672
3.894000,0.6701,-0.1101,0.3448,0.762
3.899000,0.7958,-0.1781,0.2934,0.867
3.904000,0.9341,-0.2511,0.2056,0.989
3.909000,1.0124,-0.2493,0.1945,1.061
3.914000,1.0738,-0.1917,0.1285,1.098
3.920000,1.1413,-0.1970,0.0803,1.161
3.924000,1.1267,-0.1755,0.0653,1.142
3.929000,0.9791,-0.0888,-0.0137,0.983
3.934000,0.7388,-0.0001,0.0048,0.739
3.940000,0.3725,0.0213,-0.0002,0.373
3.944000,0.1077,-0.0302,-0.0024,0.112
3.950000,-0.0537,-0.0970,-0.0089,0.111
3.966000,-0.1692,-0.1719,-0.0001,0.241
3.967000,-0.2315,-0.1712,0.0312,0.290
3.967000,-0.3190,-0.2063,0.0744,0.387
3.992000,-0.3814,-0.1457,0.0985,0.420
3.993000,-0.4464,-0.1425,0.0872,0.477
3.993000,-0.4794,-0.1380,0.0858,0.506
3.994000,-0.4815,-0.0700,0.0910,0.495
3.995000,-0.5219,0.0051,0.1348,0.539
3.995000,-0.5455,0.0324,0.1781,0.575
4.000000,-0.5572,0.1446,0.1357,0.591
4.006000,-0.5892,0.2016,0.0988,0.631
4.010000,-0.5758,0.2001,0.1497,0.628
4.015000,-0.5923,0.1651,0.0959,0.622
4.021000,-0.6039,0.1804,0.1168,0.641
4.025000,-0.5854,0.1789,0.1873,0.640
4.030000,-0.5659,0.1620,0.1565,0.609
4.035000,-0.5620,0.1224,0.1262,0.589
4.040000,-0.5007,0.0697,0.1382,0.524
4.045000,-0.4862,0.0351,0.1314,0.505
4.050000,-0.4287,-0.0007,0.0996,0.440
4.064000,-0.4420,-0.0902,0.0799,0.458
4.065000,-0.4566,-0.1364,0.0637,0.481
4.066000,-0.4383,-0.1981,0.0343,0.482
4.090000,-0.4014,-0.2405,0.0369,0.469
4.091000,-0.3340,-0.2432,0.0428,0.415
4.092000,-0.2848,-0.2687,0.0066,0.392
4.093000,-0.2478,-0.2223,0.0514,0.337
4.093000,-0.2361,-0.1796,0.0314,0.298
4.096000,-0.2257,-0.1190,0.0661,0.264
4.101000,-0.2658,-0.1026,0.1028,0.303
4.107000,-0.2536,-0.1508,0.0677,0.303
4.111000,-0.2597,-0.0924,0.0840,0.288
4.116000,-0.2699,-0.0376,0.1671,0.320
4.122000,-0.2086,-0.0270,0.2023,0.292
4.126000,-0.2372,-0.0272,0.1670,0.291
4.132000,-0.2180,0.0193,0.1867,0.288
4.138000,-0.2276,0.0430,0.2064,0.310
4.142000,-0.1988,0.0835,0.1797,0.281
4.147000,-0.2538,0.1251,0.1817,0.336
4.152000,-0.2978,0.1272,0.1981,0.380
4.156000,-0.3273,0.1507,0.1777,0.402
4.161000,-0.3458,0.1886,0.1573,0.424
4.167000,-0.3463,0.1821,0.1177,0.409
4.183000,-0.3957,0.1828,0.1415,0.458
4.184000,-0.4355,0.1728,0.0888,0.477
4.185000,-0.4622,0.1496,0.0908,0.494
4.209000,-0.4648,0.1886,0.0436,0.503
4.210000,-0.4356,0.2258,-0.0039,0.491
4.211000,-0.4579,0.2284,0.0080,0.512
4.212000,-0.4503,0.2249,-0.0242,0.504
4.212000,-0.4202,0.2250,-0.0126,0.477
4.213000,-0.4427,0.2192,-0.0189,0.494
4.218000,-0.4593,0.1922,0.0235,0.498
4.224000,-0.4117,0.1629,-0.0058,0.443
4.227000,-0.4038,0.1744,0.0389,0.442
4.233000,-0.3734,0.2119,0.1014,0.441
4.238000,-0.3362,0.1897,0.1150,0.403
4.244000,-0.3159,0.1286,0.1209,0.362
4.248000,-0.3122,0.1012,0.0608,0.334
4.254000,-0.3085,0.1169,-0.0232,0.331
4.258000,-0.2930,0.0968,-0.1345,0.337
4.264000,-0.2860,0.0781,-0.1471,0.331
4.269000,-0.2697,0.0632,-0.1532,0.317
4.274000,-0.2346,0.0604,-0.1733,0.298
4.278000,-0.2202,0.0421,-0.1338,0.261
4.283000,-0.2179,0.0383,-0.1740,0.281
4.302000,-0.2011,0.0179,-0.1453,0.249
4.303000,-0.1832,-0.0167,-0.1252,0.222
4.304000,-0.2078,0.0000,-0.1317,0.246
4.307000,-0.2000,-0.0167,-0.1516,0.252
4.310000,-0.1872,0.0021,-0.1375,0.232
4.313000,-0.2609,-0.0160,-0.1347,0.294
4.318000,-0.2291,-0.0128,-0.1169,0.258
4.328000,-0.2623,-0.0371,-0.1045,0.285
4.329000,-0.3141,-0.0232,-0.0711,0.323
4.333000,-0.3223,-0.0167,-0.0631,0.329
4.343000,-0.2887,-0.0055,-0.0636,0.296
4.344000,-0.2253,0.0067,-0.0250,0.227
4.349000,-0.2914,0.0103,-0.0496,0.296
4.355000,-0.3556,-0.0051,-0.1426,0.383
4.359000,-0.2676,0.0153,-0.1342,0.300
4.364000,-0.2655,0.0129,-0.1235,0.293
4.369000,-0.2537,0.0117,-0.0689,0.263
4.374000,-0.2468,0.0247,-0.0907,0.264
4.379000,-0.2351,0.0197,-0.1112,0.261
4.384000,-0.2010,0.0196,-0.0845,0.219
4.396000,-0.2218,0.0147,-0.0154,0.223
4.397000,-0.1997,0.0146,-0.0409,0.204
4.401000,-0.2003,-0.0188,-0.0449,0.206
4.416000,-0.1985,-0.0127,-0.0215,0.200
4.417000,-0.1672,-0.0174,-0.0281,0.170
4.417000,-0.1395,0.0030,0.0082,0.140
4.420000,-0.1346,-0.0279,0.0146,0.138
4.427000,-0.0906,0.0150,0.0306,0.097
4.430000,-0.0802,-0.0100,0.0407,0.090
4.435000,-0.0925,-0.0099,0.0294,0.098
4.440000,-0.0605,-0.0087,0.0161,0.063
4.445000,-0.0762,0.0080,0.0018,0.077
4.449000,-0.1049,-0.0289,-0.0514,0.120
4.455000,-0.0644,-0.0322,-0.0422,0.083
4.460000,-0.0443,-0.0474,-0.0462,0.080
4.465000,-0.0490,-0.0839,0.0067,0.097
4.471000,0.0058,-0.0430,-0.0190,0.047
4.475000,-0.0205,-0.0476,-0.0004,0.052
4.480000,-0.0154,-0.0450,-0.0010,0.048
4.486000,0.0168,-0.0389,0.0494,0.065
4.498000,0.0515,-0.0317,0.0840,0.104
4.499000,0.0599,-0.0531,0.0437,0.091
4.501000,0.0910,-0.0732,0.0393,0.123
4.523000,0.1303,-0.0813,0.1039,0.185
4.524000,0.1410,-0.1321,0.1134,0.224
4.524000,0.1567,-0.1339,0.1136,0.235
4.525000,0.1616,-0.1190,0.1330,0.241
4.526000,0.2032,-0.1244,0.1323,0.273
4.531000,0.2124,-0.0893,0.1248,0.262
4.536000,0.2358,-0.1092,0.1245,0.288
4.542000,0.2471,-0.1515,0.1136,0.311
4.547000,0.2761,-0.1756,0.0611,0.333
4.552000,0.3512,-0.1912,0.0634,0.405
4.558000,0.3484,-0.2126,0.0750,0.415
4.562000,0.3719,-0.2232,0.0931,0.444
4.567000,0.3968,-0.2378,0.1309,0.481
4.572000,0.4466,-0.2474,0.1256,0.526
4.576000,0.4176,-0.2428,0.1282,0.500
4.582000,0.4710,-0.2489,0.1653,0.558
4.589000,0.4981,-0.2802,0.1699,0.596
4.592000,0.5312,-0.2588,0.1864,0.620
4.597000,0.5593,-0.2517,0.2232,0.653
4.603000,0.6146,-0.2494,0.2721,0.717
4.607000,0.6483,-0.2411,0.2770,0.745
4.613000,0.6410,-0.2027,0.2511,0.718
4.617000,0.7024,-0.1739,0.2961,0.782
4.633000,0.7623,-0.2215,0.3224,0.857
4.634000,0.7983,-0.2081,0.3967,0.915
4.635000,0.8042,-0.1301,0.4007,0.908
4.663000,0.8052,-0.0700,0.4123,0.907
4.664000,0.8203,-0.0507,0.3907,0.910
4.664000,0.8075,-0.0193,0.3789,0.892
4.665000,0.8030,0.0552,0.3744,0.888
4.666000,0.7912,0.1176,0.3197,0.861
4.666000,0.7432,0.1573,0.3057,0.819
4.669000,0.7813,0.2042,0.2952,0.860
4.675000,0.7403,0.2139,0.2702,0.817
4.678000,0.6585,0.2476,0.2725,0.754
4.684000,0.6628,0.2430,0.2590,0.752
4.690000,0.6000,0.2994,0.2394,0.712
4.694000,0.5673,0.3007,0.2473,0.688
4.699000,0.5383,0.2733,0.3087,0.678
4.703000,0.4616,0.2435,0.2863,0.595
4.708000,0.4259,0.2495,0.2575,0.557
4.713000,0.3798,0.2100,0.2326,0.492
4.719000,0.3386,0.2112,0.2687,0.481
4.734000,0.2881,0.1885,0.2738,0.440
4.735000,0.3082,0.1848,0.2276,0.425
4.736000,0.3247,0.1155,0.1910,0.394
4.763000,0.3135,0.0774,0.1787,0.369
4.764000,0.3417,0.0525,0.1823,0.391
4.765000,0.3982,0.0038,0.1346,0.420
4.765000,0.4197,-0.0411,0.1373,0.443
4.766000,0.4504,-0.0919,0.1199,0.475
4.766000,0.4916,-0.1581,0.1302,0.533
4.769000,0.5850,-0.2194,0.1346,0.639
4.774000,0.6242,-0.2577,0.1166,0.685
4.779000,0.6666,-0.3067,0.0976,0.740
4.785000,0.7065,-0.3042,0.0645,0.772
4.790000,0.7390,-0.3195,0.1023,0.812
4.794000,0.7640,-0.3479,0.0816,0.843
4.799000,0.8233,-0.3033,0.0865,0.882
4.804000,0.8226,-0.3435,0.0953,0.897
4.809000,0.8504,-0.3321,0.0889,0.917
4.814000,0.8887,-0.3064,0.0840,0.944
4.820000,0.8587,-0.3022,0.0772,0.914
4.831000,0.8694,-0.3398,0.1534,0.946
4.832000,0.8684,-0.3833,0.1777,0.966
4.835000,0.8614,-0.4040,0.2350,0.980
4.851000,0.8162,-0.4355,0.3040,0.974
4.852000,0.8179,-0.4812,0.3356,1.007
4.853000,0.7612,-0.4694,0.3837,0.973
4.854000,0.7453,-0.4827,0.4424,0.992
4.862000,0.7520,-0.5055,0.4373,1.006
4.865000,0.7625,-0.4887,0.4329,1.004
4.870000,0.7657,-0.4672,0.4373,0.998
4.875000,0.7699,-0.4193,0.4718,0.996
4.880000,0.8002,-0.3893,0.4727,1.008
4.885000,0.8253,-0.3580,0.4421,1.002
4.890000,0.8706,-0.3627,0.3969,1.023
4.896000,0.8885,-0.3471,0.3988,1.034
4.901000,0.9231,-0.3220,0.3496,1.038
4.906000,0.9207,-0.2719,0.2614,0.995
4.911000,0.8527,-0.2052,0.2631,0.916
4.916000,0.7752,-0.1339,0.2589,0.828
4.923000,0.6956,-0.0795,0.2465,0.742
4.926000,0.5719,-0.0097,0.2321,0.617
4.931000,0.4938,0.0767,0.2230,0.547
4.936000,0.4433,0.1116,0.2518,0.522
4.952000,0.3653,0.1296,0.2395,0.456
4.955000,0.3295,0.2157,0.2367,0.459
4.956000,0.3465,0.2862,0.2171,0.499
4.956000,0.3576,0.3230,0.2012,0.522
4.961000,0.3821,0.3430,0.1926,0.548
4.967000,0.4343,0.3521,0.1756,0.586
4.978000,0.4378,0.3325,0.0940,0.558
4.979000,0.4653,0.2853,0.0421,0.547
4.983000,0.4883,0.2417,-0.0625,0.548
4.987000,0.5572,0.1920,-0.1052,0.599
4.992000,0.5581,0.1577,-0.1245,0.593
4.997000,0.5820,0.1138,-0.1566,0.613
5.002000,0.5847,0.0388,-0.1640,0.608
5.007000,0.5436,-0.0268,-0.1508,0.565
5.012000,0.5638,-0.0900,-0.0892,0.578
5.018000,0.5224,-0.1414,-0.0507,0.544
5.023000,0.4792,-0.1642,0.0196,0.507
5.028000,0.4391,-0.2087,0.0970,0.496
5.032000,0.3721,-0.2508,0.1050,0.461
5.038000,0.3415,-0.2691,0.0940,0.445
5.044000,0.3126,-0.2744,0.1383,0.438
5.048000,0.2890,-0.2415,0.1422,0.403
5.053000,0.2417,-0.2541,0.0795,0.360
5.067000,0.2018,-0.1830,0.0995,0.290
5.068000,0.1945,-0.1623,0.1076,0.275
5.069000,0.2293,-0.1321,0.0797,0.276
5.090000,0.2010,-0.1498,0.0934,0.268
5.092000,0.1477,-0.1880,0.1344,0.274
5.092000,0.1520,-0.2082,0.1103,0.280
5.093000,0.1411,-0.2368,0.1515,0.315
5.093000,0.1065,-0.2668,0.1478,0.323
5.097000,0.0876,-0.3290,0.2249,0.408
5.102000,0.0987,-0.3721,0.2489,0.458
5.108000,0.0813,-0.3997,0.3251,0.522
5.112000,0.0459,-0.4296,0.3233,0.540
5.117000,0.0514,-0.4093,0.3822,0.562
5.123000,0.0268,-0.3830,0.4003,0.555
5.129000,0.0440,-0.3771,0.3837,0.540
5.133000,0.0251,-0.3173,0.4558,0.556
5.138000,0.0586,-0.2610,0.4764,0.546
5.143000,0.0680,-0.2311,0.4347,0.497
5.149000,0.0616,-0.1642,0.4457,0.479
5.154000,0.0623,-0.0984,0.4114,0.428
5.170000,0.0700,-0.0531,0.3853,0.395
5.171000,0.0344,0.0090,0.3794,0.381
5.172000,0.0801,0.0914,0.3840,0.403
5.175000,0.0861,0.1055,0.3394,0.366
5.181000,0.0934,0.1698,0.2883,0.347
5.184000,0.1052,0.1396,0.2907,0.339
5.196000,0.1075,0.2110,0.2915,0.376
5.197000,0.1085,0.2572,0.2539,0.377
5.199000,0.0999,0.2328,0.2625,0.365
5.204000,0.0985,0.2671,0.2879,0.405
5.211000,0.1008,0.2511,0.2762,0.387
5.214000,0.0756,0.2231,0.2909,0.374
5.220000,0.0780,0.2215,0.2796,0.365
5.224000,0.0732,0.2008,0.3000,0.368
5.229000,0.0555,0.1144,0.2851,0.312
5.234000,0.0653,0.0783,0.2660,0.285
5.240000,0.0860,0.0949,0.2966,0.323
5.244000,0.0851,0.0541,0.2512,0.271
5.249000,0.0783,0.0098,0.2303,0.243
5.255000,0.0667,-0.0297,0.2147,0.227
5.268000,0.0935,-0.0320,0.1804,0.206
5.269000,0.1214,-0.0881,0.1811,0.235
5.270000,0.1087,-0.1190,0.1879,0.248
5.295000,0.0734,-0.1140,0.1769,0.223
5.296000,0.0965,-0.0899,0.1948,0.235
5.297000,0.1138,-0.0658,0.1842,0.226
5.297000,0.1106,-0.1062,0.1977,0.250
5.298000,0.1277,-0.1059,0.1839,0.248
5.300000,0.0981,-0.0698,0.1882,0.223
5.306000,0.0924,-0.0982,0.2011,0.242
5.311000,0.0986,-0.0608,0.1855,0.219
5.316000,0.1048,-0.0294,0.1892,0.218
5.321000,0.0859,-0.0244,0.1727,0.194
5.326000,0.0798,-0.0003,0.1397,0.161
5.331000,0.0580,0.0224,0.1045,0.122
5.336000,0.0412,0.0510,0.1051,0.124
5.341000,0.0315,0.0305,0.0843,0.095
5.346000,0.0491,0.0317,0.0660,0.088
5.351000,0.0618,0.0495,0.0870,0.118
5.358000,0.0564,0.0422,0.1123,0.133
5.361000,0.0904,0.0682,0.0971,0.149
5.366000,0.0720,0.0358,0.1045,0.132
5.371000,0.0573,0.0309,0.1120,0.130
5.387000,0.0890,0.0190,0.1469,0.173
5.389000,0.0934,0.0036,0.1328,0.162
5.390000,0.0755,0.0132,0.1343,0.155
5.391000,0.0684,-0.0118,0.1371,0.154
5.397000,0.0615,-0.0057,0.0783,0.100
5.401000,0.0486,0.0111,0.0534,0.073
5.413000,0.0215,-0.0007,0.0621,0.066
5.414000,-0.0006,-0.0017,0.0589,0.059
5.417000,-0.0178,-0.0027,0.0381,0.042
5.422000,-0.0207,0.0379,-0.0109,0.045
5.428000,-0.0164,0.0639,-0.0498,0.083
5.432000,-0.0266,0.0814,-0.0669,0.109
5.437000,-0.0344,0.0751,-0.0919,0.124
5.443000,-0.0410,0.0831,-0.0869,0.127
5.447000,-0.0179,0.0993,-0.1116,0.150
5.452000,0.0024,0.1155,-0.1301,0.174
5.458000,0.0379,0.0829,-0.1315,0.160
5.462000,0.0764,0.0494,-0.1211,0.151
5.467000,0.1133,0.0222,-0.1261,0.171
5.474000,0.1371,0.0498,-0.1642,0.220
5.477000,0.1665,0.0582,-0.1721,0.246
5.483000,0.1541,0.0392,-0.2154,0.268
5.488000,0.1394,0.0311,-0.2275,0.269
5.505000,0.1377,0.0825,-0.2430,0.291
5.506000,0.1559,0.0611,-0.2903,0.335
5.506000,0.1345,0.0791,-0.3040,0.342
5.509000,0.1178,0.0697,-0.3185,0.347
5.513000,0.1451,0.0521,-0.2879,0.327
5.518000,0.1010,0.0157,-0.3110,0.327
5.523000,0.0324,-0.0181,-0.2958,0.298
5.531000,0.0167,-0.0552,-0.3117,0.317
5.532000,-0.0307,-0.0541,-0.2990,0.305
5.538000,-0.1060,-0.0399,-0.3460,0.364
