time,ax,ay,az,aT
59.906000,-0.2752,0.0464,-0.0970,0.295
59.908000,-0.2914,0.0613,-0.1434,0.331
59.913000,-0.3265,0.0645,-0.1853,0.381
59.921000,-0.3354,0.0347,-0.1301,0.361
59.923000,-0.3538,0.0113,-0.1160,0.373
59.928000,-0.3450,0.0001,-0.0678,0.352
59.935000,-0.3376,-0.0417,-0.0941,0.353
59.939000,-0.3435,-0.0829,-0.0554,0.358
59.943000,-0.3186,-0.1046,-0.0219,0.336
59.948000,-0.3631,-0.1950,0.0357,0.414
59.954000,-0.4585,-0.2421,0.0536,0.521
59.959000,-0.4834,-0.3164,0.1020,0.587
59.964000,-0.4739,-0.3859,0.1556,0.631
59.979000,-0.4839,-0.3867,0.2629,0.673
59.980000,-0.4762,-0.4434,0.3346,0.732
59.981000,-0.4627,-0.4940,0.4565,0.816
59.999000,-0.3730,-0.6011,0.5147,0.875
60.001000,-0.3445,-0.7144,0.6310,1.014
60.002000,-0.3461,-0.8072,0.6547,1.095
60.003000,-0.3454,-0.9133,0.6676,1.183
60.004000,-0.3475,-0.9025,0.7510,1.224
60.009000,-0.3247,-0.8755,0.7623,1.205
60.014000,-0.2770,-0.8728,0.7854,1.206
60.019000,-0.2581,-0.8273,0.7790,1.165
60.024000,-0.2368,-0.6633,0.7322,1.016
60.030000,-0.1664,-0.6368,0.6557,0.929
60.036000,-0.1007,-0.4840,0.5435,0.735
60.039000,-0.1211,-0.3586,0.4344,0.576
60.045000,-0.0782,-0.2328,0.2915,0.381
60.050000,-0.0762,-0.1201,0.1777,0.228
60.055000,-0.0053,-0.0383,0.0479,0.062
60.060000,0.0233,0.0137,0.0103,0.029
60.065000,0.0069,0.1091,0.0029,0.109
60.070000,0.0115,0.1639,-0.0208,0.166
60.075000,0.0107,0.1665,-0.0502,0.174
60.080000,-0.0662,0.1991,-0.0146,0.210
60.098000,-0.1304,0.1698,0.0272,0.216
60.100000,-0.2119,0.1493,0.0689,0.268
60.100000,-0.2985,0.1795,0.1234,0.370
60.101000,-0.3423,0.1743,0.1987,0.432
60.106000,-0.3972,0.1290,0.2825,0.504
60.110000,-0.5058,0.1206,0.3707,0.639
60.115000,-0.5653,0.0701,0.3997,0.696
60.120000,-0.5579,0.0317,0.4178,0.698
60.125000,-0.5540,0.0055,0.4429,0.709
60.131000,-0.4941,-0.0323,0.4335,0.658
60.136000,-0.3938,-0.0960,0.3732,0.551
60.140000,-0.2425,-0.1987,0.2916,0.428
60.145000,-0.1520,-0.2878,0.3078,0.448
60.151000,-0.0371,-0.3776,0.3824,0.539
60.156000,0.0756,-0.4645,0.4581,0.657
60.160000,0.1408,-0.5535,0.4951,0.756
60.167000,0.1527,-0.7369,0.5180,0.914
60.171000,0.1283,-0.9142,0.5774,1.089
60.176000,0.1721,-0.9547,0.4665,1.076
60.181000,0.1692,-0.9918,0.4057,1.085
60.197000,0.1125,-1.0073,0.3535,1.073
60.198000,-0.0094,-1.0334,0.3058,1.078
60.199000,-0.1090,-1.0513,0.1651,1.070
60.221000,-0.2416,-1.1069,0.0628,1.135
60.222000,-0.3901,-1.1694,-0.0839,1.236
60.223000,-0.5391,-1.1936,-0.2618,1.336
60.224000,-0.6815,-1.2334,-0.4194,1.470
60.225000,-0.7136,-1.2725,-0.5596,1.563
60.226000,-0.6882,-1.2327,-0.6354,1.548
60.232000,-0.6067,-1.1245,-0.7238,1.469
60.236000,-0.5113,-1.0544,-0.7953,1.416
60.242000,-0.3436,-0.9500,-0.7884,1.281
60.247000,-0.2115,-0.8483,-0.6987,1.119
60.252000,-0.0480,-0.7134,-0.5488,0.901
60.257000,-0.0337,-0.5138,-0.3161,0.604
60.262000,0.1917,-0.3542,-0.0698,0.409
60.268000,0.2924,-0.3315,0.0379,0.444
60.272000,0.3256,-0.2976,0.1202,0.457
60.277000,0.3632,-0.2117,0.3039,0.519
60.282000,0.3505,-0.2063,0.3836,0.559
60.287000,0.3453,-0.2225,0.2454,0.479
60.292000,0.3615,-0.2665,-0.0189,0.450
60.297000,0.4361,-0.2870,-0.1110,0.534
60.316000,0.3957,-0.3453,-0.2924,0.601
60.317000,0.3181,-0.4295,-0.5069,0.737
60.318000,0.2155,-0.4230,-0.5480,0.725
60.319000,0.2563,-0.5166,-0.6187,0.846
60.322000,0.2851,-0.5617,-0.6854,0.931
60.327000,0.4075,-0.4708,-0.6244,0.882
60.332000,0.4870,-0.3556,-0.5713,0.831
60.341000,0.5470,-0.2398,-0.5688,0.825
60.342000,0.6312,-0.1813,-0.6367,0.915
60.348000,0.7203,-0.2530,-0.7838,1.094
60.356000,0.8556,-0.3264,-0.8102,1.223
60.357000,0.9294,-0.2827,-0.7931,1.254
60.363000,1.0112,-0.1950,-0.6742,1.231
60.370000,1.0463,-0.1216,-0.5762,1.201
60.373000,1.0193,-0.0437,-0.4502,1.115
60.378000,0.9938,-0.0485,-0.3530,1.056
60.385000,1.0225,0.0400,-0.2704,1.058
60.388000,1.0276,0.1293,-0.2371,1.063
60.394000,1.1658,0.2950,-0.1764,1.215
60.399000,1.3140,0.3709,-0.1617,1.375
60.404000,1.3252,0.4182,-0.1485,1.398
60.409000,1.2652,0.4605,-0.2499,1.369
60.414000,1.2140,0.5228,-0.3009,1.356
60.432000,1.1269,0.5669,-0.3094,1.299
60.434000,1.0661,0.6738,-0.4341,1.334
60.435000,0.9677,0.7401,-0.4870,1.312
60.435000,0.9050,0.7370,-0.5415,1.287
60.439000,0.8301,0.7256,-0.6375,1.274
60.443000,0.8102,0.6628,-0.7132,1.267
60.449000,0.8120,0.5386,-0.7751,1.245
60.458000,0.8236,0.4698,-0.8810,1.294
60.459000,0.8011,0.4956,-0.9235,1.319
60.465000,0.7276,0.5487,-0.8644,1.256
60.471000,0.6891,0.4491,-0.8741,1.200
60.474000,0.6723,0.2759,-0.9582,1.203
60.480000,0.6953,0.1384,-0.9609,1.194
60.485000,0.7651,0.1265,-0.9023,1.190
60.489000,0.7188,0.1604,-0.8138,1.098
60.495000,0.7944,0.1129,-0.7937,1.129
60.501000,0.8591,-0.0800,-0.7892,1.169
60.504000,0.9282,-0.0017,-0.6297,1.122
60.510000,0.9216,0.0471,-0.5679,1.084
60.515000,0.9974,-0.0159,-0.5500,1.139
60.531000,1.0686,0.0650,-0.6812,1.269
60.533000,1.0452,0.2037,-0.7033,1.276
60.534000,1.0753,0.3548,-0.6781,1.320
60.536000,1.1317,0.3862,-0.6961,1.384
60.540000,1.1065,0.4984,-0.7758,1.440
60.545000,1.1333,0.6175,-0.7801,1.508
60.552000,1.0826,0.5702,-0.7982,1.461
60.555000,1.0656,0.6139,-0.6231,1.379
60.561000,1.0793,0.8124,-0.4506,1.424
60.565000,0.9687,1.0397,-0.4204,1.482
60.571000,0.7165,1.1028,-0.4012,1.375
60.576000,0.6057,1.1269,-0.5132,1.378
60.581000,0.4209,1.1613,-0.5524,1.353
60.586000,0.2229,1.0683,-0.5655,1.229
60.591000,0.1517,1.0394,-0.5832,1.201
60.596000,0.0123,0.9981,-0.5293,1.130
60.602000,-0.1139,0.8134,-0.5540,0.991
60.605000,-0.0381,0.6020,-0.4825,0.772
60.611000,0.0188,0.4516,-0.4042,0.606
60.616000,-0.0073,0.2702,-0.3231,0.421
60.633000,-0.0468,0.2567,-0.2443,0.357
60.635000,-0.0771,0.2613,-0.3162,0.417
60.635000,-0.1797,0.1117,-0.4387,0.487
60.639000,-0.1191,0.0047,-0.4603,0.475
60.641000,-0.1010,0.0318,-0.4498,0.462
60.646000,-0.1144,0.0923,-0.3023,0.336
60.658000,-0.0698,0.1610,-0.1531,0.233
60.659000,0.0242,0.2981,-0.1117,0.319
60.662000,0.0995,0.2786,-0.1003,0.312
60.667000,0.1597,0.2037,-0.0325,0.261
60.672000,0.1704,0.1941,0.0286,0.260
60.677000,0.1961,0.2401,0.0143,0.310
60.682000,0.1932,0.2074,-0.1204,0.308
60.689000,0.1294,0.1787,-0.2225,0.313
60.692000,0.0320,0.1229,-0.2772,0.305
60.697000,-0.0751,0.1090,-0.3878,0.410
60.705000,-0.0855,0.0939,-0.3485,0.371
60.708000,-0.0876,0.2044,-0.2952,0.370
60.712000,-0.1244,0.2634,-0.3694,0.470
60.719000,-0.1709,0.2441,-0.4701,0.557
60.722000,-0.1200,0.3521,-0.4643,0.595
60.727000,-0.0878,0.3918,-0.4685,0.617
60.732000,-0.0994,0.3669,-0.4372,0.579
60.756000,-0.1024,0.2591,-0.4782,0.553
60.757000,-0.0943,0.2593,-0.3285,0.429
60.758000,-0.1814,0.2298,-0.1526,0.330
60.758000,-0.2821,0.1877,-0.0762,0.347
60.759000,-0.4791,0.1938,0.0321,0.518
60.766000,-0.5976,0.1117,0.2520,0.658
60.767000,-0.6701,0.1186,0.3069,0.747
60.783000,-0.6706,0.1461,0.3492,0.770
60.786000,-0.5466,0.0904,0.3492,0.655
60.788000,-0.3146,-0.0019,0.3996,0.509
60.792000,-0.0942,0.0333,0.3552,0.369
60.793000,-0.0107,-0.0252,0.2694,0.271
60.798000,0.0725,-0.0174,0.1864,0.201
60.804000,0.0885,0.0234,0.0901,0.128
60.808000,0.1294,0.0541,0.0675,0.156
60.813000,0.1164,0.0795,0.1181,0.184
60.830000,-0.0126,0.1181,0.2958,0.319
60.831000,-0.1784,0.0897,0.4752,0.515
60.831000,-0.2054,0.2526,0.5881,0.672
60.833000,-0.1361,0.3392,0.7426,0.828
60.845000,-0.0352,0.3460,0.8147,0.886
60.845000,0.0879,0.2363,0.8899,0.925
60.848000,0.2214,0.2259,0.9056,0.959
60.856000,0.3018,-0.0139,0.7705,0.828
60.858000,0.3759,-0.1289,0.7655,0.863
60.864000,0.4295,-0.2502,0.6844,0.846
60.869000,0.4492,-0.4402,0.5255,0.820
60.873000,0.4007,-0.6282,0.4379,0.864
60.878000,0.2437,-0.9135,0.3983,1.026
60.886000,0.0076,-1.0495,0.5239,1.173
60.889000,-0.2789,-0.9814,0.6901,1.232
60.894000,-0.4762,-0.8082,0.8791,1.286
60.899000,-0.5476,-0.6441,1.0053,1.314
60.904000,-0.6298,-0.6092,1.0575,1.373
60.909000,-0.6189,-0.6449,1.1256,1.437
60.914000,-0.6828,-0.6378,1.0954,1.440
60.919000,-0.7663,-0.6619,0.9621,1.397
60.925000,-0.8706,-0.6319,0.8351,1.362
60.929000,-0.8067,-0.3949,0.7336,1.160
60.936000,-0.7741,-0.1683,0.5870,0.986
60.940000,-0.8880,-0.0504,0.2999,0.939
60.945000,-0.8588,0.0410,0.1925,0.881
60.950000,-0.9213,0.2755,-0.0056,0.962
60.969000,-1.1019,0.2734,-0.3831,1.198
60.971000,-1.2237,0.3681,-0.6165,1.419
60.971000,-1.2545,0.4782,-0.6637,1.498
60.973000,-1.2591,0.4335,-0.7598,1.533
60.975000,-1.1777,0.3814,-0.8671,1.511
60.980000,-1.1410,0.3310,-0.9806,1.540
60.997000,-1.1501,0.2453,-1.0500,1.576
60.998000,-1.1631,0.0753,-1.0818,1.590
60.999000,-1.2291,0.0303,-1.1003,1.650
61.001000,-1.3686,0.1254,-1.2990,1.891
61.013000,-1.3893,0.0779,-1.4331,1.997
61.015000,-1.2588,-0.0626,-1.4107,1.892
61.016000,-1.1087,-0.1417,-1.3521,1.754
61.027000,-0.9628,-0.1868,-1.2416,1.582
61.029000,-0.6839,-0.2912,-1.0272,1.268
61.031000,-0.4872,-0.3771,-0.7838,0.997
61.038000,-0.3126,-0.5156,-0.4809,0.771
61.041000,-0.0694,-0.7990,-0.2291,0.834
61.046000,0.0239,-0.7396,-0.0250,0.740
61.051000,0.0912,-0.7775,0.0737,0.786
61.067000,0.3339,-0.8619,0.2366,0.954
61.068000,0.4499,-0.9730,0.4395,1.159
61.069000,0.6262,-1.3574,0.5769,1.602
61.075000,0.8664,-1.6545,0.9282,2.086
61.077000,0.9284,-1.6292,1.3022,2.283
61.081000,0.9635,-1.6017,1.4704,2.378
61.092000,1.0928,-1.4559,1.6287,2.443
61.093000,1.1445,-1.2499,1.7516,2.437
61.097000,1.0010,-0.8626,1.7982,2.232
61.101000,0.9343,-0.8777,1.9538,2.337
61.106000,0.8656,-0.9725,2.1389,2.504
61.112000,0.8285,-0.9642,2.2172,2.556
61.116000,0.7846,-0.9690,2.1273,2.466
61.122000,0.6844,-0.9335,1.8806,2.208
61.126000,0.5915,-1.0325,1.5087,1.922
61.131000,0.5622,-1.0243,1.2349,1.700
61.141000,0.5845,-0.8840,0.9601,1.430
61.141000,0.6016,-0.6410,0.5866,1.057
61.146000,0.6316,-0.2725,0.2200,0.722
61.152000,0.5514,0.1257,-0.0321,0.566
61.164000,0.3837,0.4387,-0.2980,0.655
61.165000,0.2038,0.6460,-0.4958,0.839
61.169000,0.0587,0.5878,-0.6675,0.891
61.172000,-0.0242,0.3192,-0.7972,0.859
61.176000,-0.0796,-0.0182,-0.8072,0.811
61.181000,-0.0077,-0.2681,-0.7541,0.800
61.187000,0.1145,-0.4572,-0.6882,0.834
61.191000,0.3500,-0.6068,-0.6513,0.957
61.197000,0.5617,-0.6054,-0.5287,0.981
61.204000,0.5719,-0.5209,-0.2269,0.806
61.207000,0.6135,-0.3100,0.1142,0.697
61.212000,0.8210,-0.0750,0.3533,0.897
61.217000,0.9824,-0.0145,0.5370,1.120
61.222000,0.9363,-0.0944,0.6623,1.151
61.227000,0.7602,-0.3253,0.8001,1.151
61.232000,0.5930,-0.5816,0.9172,1.237
61.238000,0.3689,-0.9471,0.9776,1.410
61.242000,0.2602,-1.2739,0.8856,1.573
61.248000,0.1677,-1.5140,0.6914,1.673
61.253000,0.1301,-1.6682,0.3248,1.705
61.257000,0.2002,-1.3648,-0.1077,1.384
61.263000,0.2250,-0.9126,-0.5791,1.104
61.268000,0.2502,-0.3226,-0.9495,1.034
61.274000,0.1133,0.2242,-1.2560,1.281
61.278000,-0.0348,0.7116,-1.4453,1.611
61.283000,0.0531,0.7842,-1.5357,1.725
61.300000,-0.0280,0.7776,-1.3714,1.577
61.302000,-0.1210,0.6031,-1.0555,1.222
61.303000,-0.0855,0.1804,-0.8657,0.888
61.326000,-0.0886,-0.1049,-0.6010,0.616
61.328000,0.0944,-0.1582,-0.5093,0.542
61.328000,0.3171,0.0213,-0.4054,0.515
61.329000,0.4490,0.3477,-0.3502,0.667
61.330000,0.5330,0.5520,-0.1011,0.774
61.330000,0.4838,0.5600,0.1560,0.756
61.333000,0.5002,0.5079,0.4015,0.818
61.341000,0.5134,0.4339,0.6073,0.906
61.345000,0.4827,0.4003,0.7035,0.942
61.349000,0.4949,0.4168,0.7812,1.014
61.356000,0.3980,0.3929,0.7649,0.948
61.359000,0.1983,0.3434,0.6964,0.801
61.365000,0.0013,0.4021,0.6548,0.768
61.382000,-0.1224,0.5770,0.5583,0.812
61.384000,-0.2090,0.3750,0.5045,0.662
61.384000,-0.1424,0.0917,0.5176,0.545
61.385000,0.0747,0.1013,0.4542,0.471
61.406000,0.3821,0.4444,0.4588,0.744
61.407000,0.5250,0.6410,0.5348,0.986
61.408000,0.2964,0.5354,0.7504,0.968
61.409000,-0.0852,0.3019,0.9819,1.031
61.409000,-0.3394,0.0266,1.2528,1.298
61.415000,-0.6332,-0.2188,1.3132,1.474
61.420000,-0.8413,-0.5227,1.3002,1.634
61.425000,-0.7936,-0.8766,1.2618,1.729
61.430000,-0.7841,-0.8232,1.2203,1.668
61.435000,-0.7488,-0.6538,0.9937,1.406
61.440000,-0.7027,-0.4376,0.6721,1.066
61.446000,-0.6240,0.1064,0.5538,0.841
61.450000,-0.5076,0.6226,0.3331,0.870
61.455000,-0.3712,1.0595,0.2835,1.158
61.461000,-0.0162,1.3783,0.4754,1.458
61.465000,0.4658,1.5742,0.7732,1.815
61.471000,0.4793,1.4494,0.9661,1.807
61.476000,0.1994,1.1738,1.4573,1.882
61.481000,-0.1116,0.7666,1.9635,2.111
61.486000,0.0129,0.7537,2.4613,2.574
61.491000,-0.0995,0.6302,2.6540,2.730
61.496000,-0.4598,0.4235,2.7751,2.845
61.501000,-0.6912,0.2845,2.7345,2.835
61.518000,-0.9002,-0.0200,2.1748,2.354
61.519000,-1.0438,-0.1130,1.7184,2.014
61.520000,-1.2285,-0.1129,1.4228,1.883
61.522000,-1.5689,-0.2301,1.0162,1.883
61.526000,-1.8649,-0.3378,0.6103,1.991
61.531000,-1.9724,-0.3447,0.1382,2.007
61.545000,-2.0688,-0.2460,-0.3800,2.118
61.547000,-2.0525,-0.0022,-0.7101,2.172
61.548000,-1.9937,0.1066,-0.7812,2.144
61.554000,-2.1218,0.0562,-0.9772,2.337
61.560000,-1.9544,0.1996,-0.9858,2.198
61.562000,-1.4933,0.1369,-0.9997,1.802
61.567000,-1.2169,-0.0667,-1.1637,1.685
61.577000,-0.7565,0.0066,-1.2295,1.444
61.578000,-0.3618,-0.0335,-1.0840,1.143
61.582000,-0.3094,-0.3267,-0.8297,0.944
61.589000,-0.1455,-0.3046,-0.4156,0.535
61.592000,0.0598,-0.5428,-0.0877,0.553
61.597000,0.3610,-0.5393,0.2258,0.687
61.602000,0.5338,-0.6425,0.2323,0.867
61.617000,0.2433,-0.8063,0.4763,0.968
61.618000,0.0319,-0.7309,0.9214,1.177
61.620000,-0.1019,-0.8711,0.6970,1.120
61.640000,0.0310,-1.0926,0.3016,1.134
61.641000,-0.5931,-1.1434,0.0878,1.291
61.642000,-1.1106,-0.9357,-0.1466,1.460
61.642000,-1.7005,-0.8643,-0.5012,1.972
61.643000,-2.0202,-0.6939,-0.7797,2.274
61.647000,-2.1421,-0.7723,-1.2030,2.575
61.652000,-2.4836,-0.8979,-1.6386,3.108
61.658000,-2.4519,-0.7771,-1.8385,3.162
61.662000,-2.5675,-0.9172,-1.9967,3.379
61.668000,-2.6874,-0.9750,-2.0401,3.512
61.673000,-2.4837,-0.8594,-1.8463,3.212
61.678000,-2.4482,-1.0037,-1.6268,3.106
61.683000,-2.4123,-1.0796,-1.4362,3.008
61.688000,-2.2750,-1.1209,-1.1357,2.779
61.693000,-2.2477,-1.0442,-0.8345,2.615
61.698000,-1.9416,-0.9516,-0.5272,2.226
61.704000,-1.5939,-1.0968,-0.4187,1.980
61.708000,-1.4688,-1.1684,-0.2319,1.891
61.713000,-1.4312,-1.0759,-0.0731,1.792
61.719000,-1.1332,-1.0764,0.0002,1.563
61.735000,-0.7562,-1.1128,-0.0340,1.346
61.737000,-0.6905,-1.0091,0.0487,1.224
61.738000,-0.7231,-0.9515,0.1873,1.210
61.741000,-0.7982,-0.8177,0.2026,1.161
61.743000,-0.8931,-0.8747,-0.0484,1.251
61.749000,-1.0306,-0.8550,-0.1474,1.347
61.761000,-1.0300,-0.8379,-0.2434,1.350
61.762000,-1.0572,-0.7898,-0.2924,1.352
61.764000,-1.1570,-0.7201,-0.4790,1.445
61.769000,-1.1639,-0.7508,-0.6155,1.516
61.774000,-1.1594,-0.7107,-0.6061,1.489
61.779000,-1.3125,-0.6859,-0.5350,1.575
61.784000,-1.3438,-0.6083,-0.5544,1.576
61.789000,-1.3107,-0.5136,-0.5926,1.527
61.795000,-1.2884,-0.4173,-0.4729,1.434
61.799000,-1.1630,-0.4370,-0.3624,1.294
61.805000,-1.1129,-0.5102,-0.3163,1.264
61.809000,-1.1100,-0.5982,-0.2838,1.293
61.815000,-1.0190,-0.5555,-0.1906,1.176
61.820000,-0.9651,-0.5718,-0.0863,1.125
61.824000,-0.8900,-0.7024,-0.0793,1.137
61.830000,-0.9151,-0.7328,-0.0563,1.174
61.835000,-0.8872,-0.7806,0.1095,1.187
61.852000,-0.8767,-0.8204,0.2062,1.218
61.854000,-0.7998,-0.9348,0.1753,1.243
61.854000,-0.7458,-0.9589,0.1658,1.226
61.879000,-0.7708,-0.9777,0.3082,1.283
61.880000,-0.8070,-0.9362,0.3956,1.298
61.881000,-0.8685,-0.8788,0.5216,1.341
61.881000,-1.0195,-0.8766,0.6657,1.500
61.882000,-1.0802,-0.9197,0.5731,1.530
61.882000,-1.0856,-0.9145,0.6719,1.570
61.886000,-1.2018,-0.8276,0.5698,1.566
61.892000,-1.4664,-0.8263,0.1178,1.687
61.896000,-1.5764,-0.8097,-0.4451,1.827
61.901000,-1.5899,-0.7979,-0.8067,1.953
61.908000,-1.6214,-0.7071,-1.0191,2.041
61.911000,-1.6880,-0.5608,-1.2543,2.177
61.916000,-1.6604,-0.4150,-1.3902,2.205
61.935000,-1.5414,-0.3266,-1.3167,2.053
61.937000,-1.3434,-0.3420,-1.2471,1.865
61.938000,-1.2327,-0.3330,-0.9271,1.578
61.939000,-1.0684,-0.3249,-0.4855,1.218
61.959000,-0.8225,-0.2774,0.0676,0.871
61.960000,-0.5264,-0.0963,0.8709,1.022
61.961000,0.1066,-0.0756,1.6694,1.675
61.962000,0.7254,-0.0639,2.2867,2.400
61.962000,1.2870,-0.1432,2.8452,3.126
61.966000,1.8461,-0.1884,3.2528,3.745
61.972000,2.4397,-0.2715,3.4548,4.238
61.976000,3.1084,-0.2829,3.5193,4.704
61.982000,3.6472,-0.3953,3.5695,5.119
61.989000,3.9239,-0.4941,3.3992,5.215
61.992000,4.1601,-0.6223,3.1101,5.231
61.997000,4.1168,-0.8590,2.6451,4.968
62.002000,3.9273,-1.2304,2.4205,4.775
62.007000,3.8194,-1.1783,2.3862,4.655
62.012000,3.7765,-1.1763,1.6865,4.300
62.017000,3.6980,-1.3281,0.7377,3.998
62.022000,3.4110,-1.4657,-0.0747,3.713
62.027000,3.1260,-1.3985,-0.7002,3.495
62.032000,2.8659,-1.2613,-1.0907,3.316
62.039000,2.6194,-1.2629,-1.2097,3.150
62.042000,2.3916,-1.1577,-1.3047,2.960
62.047000,2.0942,-1.0029,-1.3257,2.674
62.053000,1.7511,-0.9000,-1.2861,2.352
62.071000,1.5486,-0.7601,-1.2255,2.116
62.073000,1.4665,-0.6379,-1.1286,1.957
62.074000,1.3470,-0.4438,-0.8950,1.677
62.075000,1.2877,-0.1924,-0.7474,1.501
62.081000,1.3193,-0.0916,-0.4847,1.409
62.085000,1.2968,-0.0436,-0.3401,1.341
62.097000,1.4373,-0.0030,-0.3738,1.485
62.099000,1.4857,-0.0214,-0.3646,1.530
62.099000,1.5945,0.0371,-0.2874,1.621
62.103000,1.6575,0.0255,-0.3095,1.686
62.112000,1.6205,-0.1949,-0.2856,1.657
62.114000,1.6615,-0.3620,-0.3131,1.729
62.118000,1.6854,-0.5098,-0.4428,1.816
62.125000,1.6188,-0.6585,-0.4673,1.809
62.128000,1.5235,-0.7650,-0.4584,1.765
62.134000,1.3779,-0.9119,-0.4056,1.701
62.139000,1.2749,-1.0356,-0.3493,1.679
62.144000,1.2011,-1.1589,-0.3395,1.703
62.149000,1.1232,-1.2436,-0.2817,1.699
62.154000,1.0143,-1.1795,-0.2274,1.572
62.167000,0.9306,-1.2347,-0.2748,1.570
62.168000,0.9410,-1.2510,-0.2945,1.593
62.170000,0.9444,-1.2730,-0.2810,1.610
62.186000,0.9470,-1.3341,-0.2007,1.648
62.188000,1.0244,-1.3221,-0.1135,1.676
62.188000,1.0850,-1.3235,-0.0707,1.713
62.189000,1.0782,-1.2831,-0.0846,1.678
62.195000,1.0234,-1.2465,-0.0483,1.614
62.199000,0.9855,-1.1918,0.0260,1.547
62.206000,1.0158,-1.1968,0.1110,1.574
62.209000,1.0054,-1.2328,0.1541,1.598
62.215000,1.0165,-1.2459,0.0804,1.610
62.220000,1.0874,-1.2373,-0.0251,1.647
62.225000,1.1133,-1.2360,-0.0842,1.666
62.230000,1.1270,-1.2695,-0.1377,1.703
62.235000,1.1012,-1.2567,-0.1502,1.678
62.239000,1.1037,-1.2548,-0.1594,1.679
62.245000,1.0820,-1.3021,-0.1896,1.704
62.250000,1.0339,-1.2923,-0.2828,1.679
62.257000,1.0120,-1.2731,-0.3277,1.659
62.261000,0.9805,-1.2758,-0.3461,1.646
62.265000,0.9633,-1.2370,-0.3982,1.618
62.270000,0.9235,-1.1448,-0.3739,1.518
62.288000,0.9159,-1.0973,-0.4156,1.489
62.289000,0.8547,-1.0754,-0.4126,1.434
62.290000,0.8377,-0.9402,-0.4145,1.326
62.292000,0.7965,-0.8735,-0.3744,1.240
62.295000,0.8073,-0.8691,-0.2781,1.218
62.300000,0.8017,-0.8529,-0.2053,1.188
62.314000,0.7642,-0.8140,-0.1760,1.130
62.315000,0.7558,-0.8900,-0.1995,1.185
62.316000,0.7406,-0.8691,-0.1887,1.157
62.322000,0.7391,-0.8950,-0.1889,1.176
62.328000,0.7320,-0.8396,-0.1283,1.121
62.331000,0.7253,-0.8084,-0.0462,1.087
62.335000,0.7334,-0.7785,0.0460,1.071
62.341000,0.6807,-0.7560,0.0754,1.020
62.346000,0.7111,-0.7312,0.1199,1.027
62.351000,0.7016,-0.7319,0.1698,1.028
62.357000,0.7274,-0.6420,0.2839,1.011
62.361000,0.6693,-0.5850,0.3260,0.947
62.366000,0.7049,-0.5329,0.3871,0.965
62.373000,0.6845,-0.4500,0.4388,0.929
62.376000,0.6533,-0.3672,0.4369,0.867
62.381000,0.6628,-0.3227,0.4366,0.857
62.386000,0.6881,-0.2509,0.5166,0.896
62.401000,0.7052,-0.2021,0.5177,0.898
62.402000,0.7010,-0.1343,0.5513,0.902
62.403000,0.6972,-0.0907,0.5413,0.887
62.423000,0.7227,-0.0188,0.5401,0.902
62.424000,0.7071,0.0395,0.5421,0.892
62.425000,0.6470,0.0673,0.4970,0.819
62.426000,0.5538,0.1044,0.4793,0.740
62.426000,0.4693,0.0542,0.3547,0.591
62.432000,0.4817,0.2084,0.1727,0.553
62.437000,0.5255,0.4592,0.1272,0.709
62.442000,0.5265,0.5710,0.0805,0.781
62.447000,0.5254,0.5116,0.0195,0.734
62.452000,0.4952,0.6994,-0.0737,0.860
62.457000,0.4030,0.7544,-0.0880,0.860
62.462000,0.4360,0.7355,-0.0257,0.855
62.467000,0.5129,0.7669,-0.0179,0.923
62.483000,0.4877,0.7902,-0.0128,0.929
62.484000,0.5538,0.7086,-0.0426,0.900
62.485000,0.5513,0.6261,-0.1053,0.841
62.487000,0.5622,0.4911,-0.1030,0.754
62.501000,0.5563,0.3814,-0.0499,0.676
62.502000,0.4811,0.3844,0.0036,0.616
62.502000,0.4947,0.3124,0.0437,0.587
62.512000,0.4916,0.2124,-0.0025,0.536
62.513000,0.4981,0.0736,-0.0216,0.504
62.518000,0.5994,-0.0729,-0.0519,0.606
62.524000,0.7553,-0.1330,-0.0908,0.772
62.528000,0.8782,-0.1240,-0.0968,0.892
62.533000,0.9316,-0.1106,-0.0832,0.942
62.540000,0.9309,-0.0379,-0.0415,0.933
62.543000,0.9430,-0.0648,0.0154,0.945
62.548000,0.8840,-0.0907,0.1215,0.897
62.553000,0.8848,-0.0486,0.0540,0.888
62.558000,0.9135,-0.0138,-0.1291,0.923
62.563000,0.8805,0.0027,-0.1313,0.890
62.568000,0.8466,-0.0012,-0.1155,0.854
62.587000,0.8082,-0.0124,-0.1366,0.820
62.589000,0.7690,0.0456,-0.1863,0.793
62.590000,0.7600,0.1333,-0.2055,0.798
62.590000,0.7067,0.1467,-0.2303,0.758
62.594000,0.7050,0.1326,-0.2365,0.755
62.599000,0.6593,0.1290,-0.2362,0.712
62.604000,0.6498,0.1229,-0.3024,0.727
62.616000,0.6611,0.0987,-0.3071,0.736
62.618000,0.6273,0.0373,-0.3414,0.715
62.619000,0.5641,-0.0411,-0.4390,0.716
62.631000,0.5079,-0.1088,-0.4690,0.700
62.632000,0.4711,-0.1682,-0.3585,0.615
62.634000,0.3693,-0.2237,-0.3100,0.532
62.645000,0.3795,-0.3028,-0.2829,0.562
62.647000,0.4146,-0.3781,-0.3110,0.642
62.650000,0.4047,-0.4068,-0.3314,0.663
62.655000,0.4260,-0.4295,-0.1487,0.623
