time,ax,ay,az,aT
2.703000,-0.7351,0.6272,-0.3710,1.035
2.707000,-0.6158,0.4796,-0.3237,0.845
2.713000,-0.4741,0.2876,-0.3427,0.652
2.718000,-0.4497,0.0989,-0.3067,0.553
2.725000,-0.4111,-0.0080,-0.2597,0.486
2.729000,-0.3213,-0.0701,-0.2243,0.398
2.734000,-0.2017,-0.1874,-0.1619,0.319
2.738000,-0.1498,-0.2115,-0.0935,0.276
2.743000,-0.1268,-0.2733,-0.0858,0.313
2.748000,-0.0544,-0.3911,-0.1980,0.442
2.754000,-0.0862,-0.4682,-0.1758,0.507
2.767000,-0.0716,-0.5874,-0.1628,0.614
2.769000,-0.0657,-0.6470,-0.1470,0.667
2.794000,-0.1210,-0.6316,-0.1963,0.672
2.795000,-0.2306,-0.6285,-0.1135,0.679
2.796000,-0.3174,-0.6115,0.0501,0.691
2.797000,-0.3487,-0.6355,0.0324,0.726
2.798000,-0.4320,-0.5965,-0.0718,0.740
2.800000,-0.5575,-0.5397,-0.0703,0.779
2.801000,-0.6715,-0.4961,-0.1345,0.846
2.806000,-0.8169,-0.5000,-0.2529,0.991
2.810000,-0.9388,-0.5379,-0.4654,1.178
2.815000,-0.9479,-0.5486,-0.4243,1.175
2.820000,-0.8764,-0.6028,-0.3689,1.126
2.825000,-0.7982,-0.6361,-0.3478,1.078
2.829000,-0.7539,-0.6680,-0.2710,1.043
2.834000,-0.7426,-0.6578,-0.3152,1.041
2.840000,-0.7528,-0.7112,-0.3412,1.090
2.845000,-0.6959,-0.7146,-0.2938,1.040
2.850000,-0.5674,-0.7146,-0.2160,0.938
2.856000,-0.4908,-0.6456,-0.1068,0.818
2.861000,-0.5010,-0.4813,0.0266,0.695
2.865000,-0.5445,-0.3461,0.0312,0.646
2.870000,-0.5128,-0.2576,0.1303,0.589
2.885000,-0.4864,-0.2602,0.2354,0.600
2.886000,-0.4979,-0.3175,0.2481,0.641
2.887000,-0.4175,-0.3791,0.3068,0.642
2.910000,-0.3783,-0.4424,0.4171,0.716
2.911000,-0.4067,-0.5074,0.4582,0.796
2.912000,-0.3915,-0.5598,0.3573,0.771
2.913000,-0.3710,-0.5027,0.4181,0.752
2.913000,-0.3681,-0.5051,0.4341,0.761
2.916000,-0.2285,-0.5420,0.3745,0.697
2.921000,-0.1969,-0.4928,0.3065,0.613
2.926000,-0.1375,-0.4950,0.2722,0.581
2.931000,-0.0605,-0.4724,0.2850,0.555
2.936000,-0.0830,-0.4609,0.2673,0.539
2.941000,-0.0563,-0.4736,0.1783,0.509
2.946000,-0.1069,-0.4879,0.1392,0.519
2.951000,-0.1131,-0.5311,0.2189,0.586
2.957000,-0.0559,-0.5591,0.1880,0.592
2.961000,-0.0480,-0.5693,0.1838,0.600
2.966000,-0.0335,-0.5356,0.3561,0.644
2.971000,-0.0559,-0.5551,0.4216,0.699
2.984000,-0.0699,-0.5225,0.3292,0.621
2.985000,-0.1435,-0.4376,0.2792,0.539
3.006000,-0.1860,-0.3698,0.3268,0.527
3.008000,-0.2087,-0.2627,0.3518,0.486
3.009000,-0.1874,-0.2348,0.2577,0.396
3.010000,-0.1339,-0.2034,0.1554,0.289
3.011000,-0.0705,-0.1518,0.1517,0.226
3.011000,0.0235,-0.1148,0.2750,0.299
3.016000,0.0890,-0.0767,0.4022,0.419
3.022000,0.0658,0.0100,0.4032,0.409
3.027000,0.0137,0.0594,0.2707,0.277
3.031000,-0.0035,0.1495,0.1263,0.196
3.037000,0.0121,0.1836,0.0272,0.186
3.043000,0.1404,0.2190,0.0679,0.269
3.046000,0.2830,0.2079,0.1431,0.379
3.052000,0.3734,0.1909,0.1418,0.443
3.057000,0.4371,0.1490,0.1534,0.487
3.062000,0.4481,0.1911,0.1626,0.514
3.067000,0.3964,0.2393,0.2301,0.517
3.074000,0.3175,0.2879,0.2073,0.476
3.077000,0.2920,0.2759,0.2077,0.452
3.082000,0.2167,0.3087,0.2457,0.450
3.087000,0.1856,0.3011,0.2424,0.429
3.101000,0.1756,0.2964,0.2719,0.439
3.102000,0.1727,0.3578,0.2819,0.487
3.102000,0.2153,0.3581,0.3720,0.559
3.121000,0.2468,0.3369,0.4147,0.589
3.122000,0.2373,0.3181,0.4492,0.599
3.123000,0.0973,0.2538,0.4830,0.554
3.123000,0.0102,0.2292,0.5432,0.590
3.132000,0.0667,0.1092,0.5276,0.543
3.133000,0.1052,0.0338,0.6100,0.620
3.138000,0.0731,-0.0174,0.6465,0.651
3.143000,-0.0124,-0.1064,0.5941,0.604
3.149000,-0.1012,-0.1840,0.3963,0.448
3.153000,-0.1397,-0.2274,0.2478,0.364
3.158000,-0.1050,-0.2281,0.2836,0.379
3.163000,-0.0033,-0.1758,0.3484,0.390
3.168000,0.0582,-0.0995,0.3819,0.399
3.174000,0.1057,-0.0613,0.4430,0.460
3.178000,0.0850,-0.0664,0.4221,0.436
3.183000,0.0567,-0.0274,0.4187,0.423
3.189000,0.0169,-0.0222,0.4785,0.479
3.193000,0.0341,-0.0123,0.4336,0.435
3.198000,0.0263,0.0598,0.3116,0.318
3.204000,-0.1171,0.1439,0.2381,0.302
3.219000,-0.1669,0.2832,0.1794,0.374
3.220000,-0.1051,0.3438,0.1210,0.379
3.221000,0.0315,0.3439,0.2207,0.410
3.244000,0.0820,0.3397,0.3758,0.513
3.246000,0.0842,0.3002,0.4783,0.571
3.247000,0.0732,0.2843,0.4572,0.543
3.247000,0.0005,0.2920,0.4463,0.533
3.248000,0.0036,0.2361,0.4130,0.476
3.250000,0.0119,0.2076,0.4646,0.509
3.255000,0.0478,0.2267,0.5841,0.628
3.261000,-0.0275,0.2575,0.6050,0.658
3.264000,-0.1888,0.2948,0.5418,0.645
3.269000,-0.2330,0.2873,0.5126,0.632
3.276000,-0.0916,0.2218,0.3768,0.447
3.280000,0.0651,0.1448,0.3489,0.383
3.284000,0.1709,0.1724,0.4737,0.532
3.291000,0.2117,0.2465,0.5341,0.625
3.295000,0.2446,0.3052,0.4168,0.572
3.300000,0.2272,0.3327,0.2530,0.476
3.305000,0.2485,0.3915,0.1861,0.500
3.317000,0.2622,0.4168,0.1565,0.517
3.318000,0.3290,0.4150,0.0503,0.532
3.320000,0.3660,0.4256,0.1390,0.578
3.344000,0.3512,0.4497,0.2527,0.624
3.345000,0.2999,0.4766,0.3205,0.648
3.346000,0.2189,0.5351,0.3877,0.696
3.347000,0.1459,0.5355,0.3893,0.678
3.348000,0.1091,0.4555,0.2869,0.549
3.351000,0.2074,0.2952,0.2406,0.434
3.356000,0.2491,0.1958,0.2739,0.419
3.361000,0.2816,0.1122,0.4264,0.523
3.365000,0.3471,0.0367,0.4885,0.600
3.371000,0.3738,-0.0759,0.3923,0.547
3.376000,0.4179,-0.2256,0.1847,0.510
3.381000,0.4808,-0.3147,0.0283,0.575
3.386000,0.4621,-0.3599,-0.0350,0.587
3.391000,0.4969,-0.3688,-0.0081,0.619
3.396000,0.5196,-0.3610,-0.1937,0.662
3.402000,0.5607,-0.3410,-0.3763,0.756
3.419000,0.6303,-0.3523,-0.3274,0.793
3.420000,0.7627,-0.3205,-0.1977,0.851
3.421000,0.9157,-0.3333,0.0117,0.975
3.423000,1.0150,-0.3487,0.1011,1.078
3.445000,1.0418,-0.2999,0.0507,1.085
3.446000,0.9284,-0.2216,-0.1335,0.964
3.447000,0.7885,-0.1331,-0.2084,0.826
3.448000,0.6647,-0.0561,-0.1607,0.686
3.449000,0.6205,-0.0421,-0.1090,0.631
3.452000,0.6914,-0.1052,-0.1306,0.711
3.457000,0.7324,-0.2392,-0.0450,0.772
3.470000,0.8058,-0.3042,0.2254,0.890
3.471000,0.7836,-0.3242,0.3885,0.933
3.481000,0.7206,-0.3821,0.4185,0.917
3.483000,0.7114,-0.5383,0.3878,0.973
3.487000,0.7727,-0.7114,0.4182,1.130
3.488000,0.8243,-0.8211,0.5573,1.290
3.496000,0.8702,-0.8840,0.7103,1.429
3.497000,0.8340,-0.9134,0.6596,1.402
3.502000,0.6686,-0.8204,0.6880,1.262
3.518000,0.3607,-0.6833,0.6653,1.020
3.519000,0.2554,-0.5956,0.4050,0.764
3.520000,0.3024,-0.5439,0.3545,0.716
3.521000,0.4411,-0.5594,0.5799,0.919
3.531000,0.4991,-0.6562,0.6878,1.074
3.532000,0.4431,-0.6590,0.7123,1.067
3.536000,0.4996,-0.6517,0.7847,1.136
3.542000,0.5812,-0.7323,0.8388,1.256
3.547000,0.6363,-0.7812,0.8421,1.313
3.554000,0.6142,-0.7900,0.8874,1.337
3.558000,0.5296,-0.8130,1.0132,1.403
3.562000,0.4379,-0.7916,0.9497,1.312
3.567000,0.2266,-0.7534,0.7813,1.109
3.572000,0.1335,-0.7561,0.4961,0.914
3.578000,0.0971,-0.7837,0.4285,0.898
3.582000,0.0354,-0.7908,0.4221,0.897
3.587000,-0.0121,-0.8121,0.2904,0.862
3.593000,0.0011,-0.8149,0.1429,0.827
3.598000,0.0388,-0.8361,0.1517,0.851
3.603000,0.0677,-0.7885,0.4247,0.898
3.609000,0.0458,-0.7378,0.5689,0.933
3.614000,-0.0447,-0.7185,0.5064,0.880
3.618000,-0.1366,-0.7818,0.3484,0.867
3.623000,-0.2000,-0.8894,0.2216,0.938
3.628000,-0.2066,-1.0041,0.1635,1.038
3.634000,-0.2593,-1.0707,-0.1095,1.107
3.638000,-0.3426,-1.1135,-0.4787,1.260
3.653000,-0.2446,-1.1587,-0.4950,1.284
3.655000,-0.0082,-1.3165,-0.3923,1.374
3.657000,0.2276,-1.4003,-0.2916,1.448
3.679000,0.2800,-1.3467,-0.3085,1.410
3.681000,0.2328,-1.3019,-0.4108,1.385
3.682000,0.1920,-1.2615,-0.5956,1.408
3.683000,0.1144,-1.2352,-0.8099,1.481
3.684000,0.1490,-1.2123,-0.7469,1.432
3.685000,0.1697,-1.2062,-0.6488,1.380
3.689000,0.1425,-1.1810,-0.8358,1.454
3.694000,0.0911,-1.0736,-0.8617,1.380
3.699000,0.0534,-0.9964,-0.8098,1.285
3.704000,0.0038,-0.9435,-0.8879,1.296
3.709000,0.0048,-0.9289,-1.0223,1.381
3.714000,0.0182,-1.0004,-1.1012,1.488
3.719000,0.1449,-1.0763,-1.0959,1.543
3.726000,0.2680,-1.1205,-1.0438,1.555
3.730000,0.3170,-1.1796,-1.1361,1.668
3.735000,0.4132,-1.2439,-1.3426,1.876
3.740000,0.5645,-1.2567,-1.5071,2.042
3.753000,0.6902,-1.2492,-1.4826,2.058
3.755000,0.8186,-1.2415,-1.3906,2.036
3.756000,0.8636,-1.1848,-1.3715,2.008
3.775000,0.8634,-1.0350,-1.4845,2.005
3.777000,0.8115,-0.8549,-1.5999,1.987
3.778000,0.6750,-0.7156,-1.5647,1.848
3.779000,0.6326,-0.5909,-1.4566,1.694
3.780000,0.7026,-0.5242,-1.2827,1.554
3.786000,0.7677,-0.5538,-1.2512,1.569
3.792000,0.7609,-0.6531,-1.1292,1.510
3.795000,0.7843,-0.7004,-1.1103,1.529
3.800000,0.7682,-0.6659,-1.3543,1.693
3.806000,0.7672,-0.7351,-1.6030,1.923
3.811000,0.8096,-0.7920,-2.1813,2.458
3.816000,1.0439,-1.0063,-1.6545,2.200
3.821000,1.2196,-0.9802,-0.8670,1.789
3.826000,1.2042,-0.1553,-0.6117,1.360
3.831000,0.9023,0.7215,-0.3323,1.202
3.836000,0.5826,1.1242,-0.2974,1.301
3.843000,0.9299,1.5405,-0.6871,1.926
3.846000,1.6068,2.3802,-0.3063,2.888
3.851000,1.9164,3.0498,-0.4286,3.627
3.856000,1.9034,2.8538,-0.3737,3.451
3.872000,1.6534,2.0822,-0.4457,2.696
3.873000,1.4986,2.2290,-1.0885,2.898
3.875000,1.1985,2.5061,-1.2051,3.028
3.899000,1.1249,2.7546,-0.7784,3.076
3.901000,0.9663,2.9215,-0.9143,3.210
3.903000,0.6834,2.7467,-1.4240,3.169
3.904000,0.6974,2.3241,-1.6267,2.921
3.906000,0.8993,1.7080,-1.5732,2.490
3.907000,1.1250,0.9214,-1.3213,1.965
3.908000,1.0891,0.5068,-1.2283,1.718
3.913000,0.9049,0.5553,-1.2180,1.616
3.917000,0.7546,0.8139,-1.2564,1.676
3.922000,0.4711,1.1839,-1.2210,1.765
3.927000,0.1713,1.4892,-0.9616,1.781
3.932000,-0.0262,1.6209,-1.0150,1.913
3.937000,-0.0246,1.6380,-1.0759,1.960
3.943000,-0.0033,1.4573,-0.8809,1.703
3.947000,0.0708,1.1190,-0.8635,1.415
3.952000,0.2558,0.6926,-0.5050,0.895
3.957000,0.2500,0.1538,-0.1500,0.330
3.968000,0.1183,-0.4089,-0.3400,0.545
3.970000,0.0122,-0.9124,-0.6475,1.119
3.972000,-0.1737,-1.1460,-0.5300,1.275
3.991000,-0.3347,-1.0998,-0.5588,1.278
3.993000,-0.2544,-1.0873,-0.4492,1.204
3.994000,-0.2253,-0.9801,-0.2117,1.028
3.995000,-0.2581,-0.7704,-0.0894,0.817
3.998000,-0.2919,-0.4524,0.0650,0.542
4.003000,-0.4320,-0.2246,-0.0399,0.489
4.009000,-0.6162,0.1581,-0.0803,0.641
4.013000,-0.5831,0.3579,0.2591,0.732
4.018000,-0.6001,0.4854,0.5393,0.942
4.023000,-0.7003,0.5701,0.5314,1.048
4.027000,-0.6478,0.4538,0.3250,0.855
4.034000,-0.5305,0.4897,0.3130,0.787
4.038000,-0.0384,0.2695,0.3137,0.415
4.045000,0.2818,-0.0701,0.3821,0.480
4.048000,0.2764,-0.0696,0.3269,0.434
4.054000,0.2984,-0.0075,0.1134,0.319
4.074000,0.4476,0.0756,0.2199,0.504
4.075000,0.2362,0.1361,0.2166,0.348
4.076000,-0.0388,0.1466,0.3009,0.337
4.077000,-0.2154,0.2975,0.4514,0.582
4.085000,-0.3386,0.3344,0.4249,0.638
4.086000,-0.4506,0.3037,0.4368,0.697
4.089000,-0.4279,0.2023,0.5054,0.692
4.103000,-0.3533,-0.0375,0.4343,0.561
4.104000,-0.3609,-0.2490,0.3998,0.593
4.105000,-0.2254,-0.3884,0.5338,0.698
4.120000,-0.0695,-0.6196,0.5762,0.849
4.121000,-0.0201,-0.9359,0.6002,1.112
4.122000,0.1431,-1.2901,0.5875,1.425
4.125000,0.2195,-1.3605,0.6950,1.543
4.134000,0.2442,-1.3829,0.7843,1.608
4.136000,0.1935,-1.3268,0.9178,1.625
4.140000,-0.0108,-1.1343,0.9146,1.457
4.146000,-0.1426,-0.9258,0.9840,1.359
4.150000,-0.4420,-0.6994,1.2305,1.483
4.155000,-0.8208,-0.5078,0.9923,1.384
4.160000,-0.9131,-0.6786,0.4701,1.231
4.165000,-0.9932,-1.0064,0.5952,1.534
4.170000,-0.9235,-1.1980,1.0135,1.821
4.175000,-0.8728,-1.4171,0.9678,1.925
4.189000,-0.6908,-1.7986,0.8932,2.124
4.190000,-0.4259,-2.1517,0.7624,2.322
4.192000,-0.1720,-2.4254,0.5736,2.498
4.216000,0.0383,-2.7928,0.6008,2.857
4.218000,0.1742,-3.2517,0.6482,3.320
4.220000,0.2444,-3.6225,0.4595,3.660
4.221000,0.2505,-3.7211,0.3321,3.744
4.222000,0.1626,-3.6469,0.3776,3.670
4.223000,0.0120,-3.4588,0.3990,3.482
4.231000,-0.0335,-3.2131,0.0422,3.214
4.233000,-0.1108,-3.0664,-0.2854,3.082
4.236000,-0.1074,-3.0507,-0.4598,3.087
4.241000,0.0383,-2.9764,-0.5440,3.026
4.246000,0.1827,-2.8473,-0.5304,2.902
4.252000,0.4579,-2.6218,-0.3123,2.680
4.256000,0.5412,-2.4183,-0.3574,2.504
4.261000,0.5911,-2.2738,-0.5976,2.424
4.266000,0.5624,-2.0880,-0.4853,2.216
4.271000,0.5867,-2.0068,-0.6698,2.195
4.278000,0.5686,-1.3421,-0.5599,1.561
4.281000,0.3456,-0.5967,-0.3643,0.780
4.287000,0.2568,-1.0059,-0.6110,1.205
4.292000,0.2803,-1.0548,-1.1228,1.566
4.304000,-0.1722,-0.4834,-0.8888,1.026
4.306000,-0.0543,-0.5887,-1.0123,1.172
4.307000,0.0256,-0.5545,-1.2805,1.396
4.329000,0.0591,-0.3932,-0.9921,1.069
4.331000,0.1834,-0.5820,-1.0034,1.174
4.332000,0.3446,-0.6114,-1.1917,1.383
4.333000,0.8909,-0.1741,-0.9403,1.307
4.334000,3.0444,1.7867,-1.3504,3.779
4.339000,3.0540,4.6210,-0.0552,5.539
4.342000,2.6885,5.8235,1.3451,6.554
4.349000,1.3199,8.1769,1.4375,8.407
4.351000,-1.2437,8.3361,-0.6660,8.455
4.358000,-1.2934,6.6663,-3.3853,7.588
4.362000,-0.1764,4.9997,-2.7626,5.715
4.367000,0.9408,3.4020,-1.5913,3.872
4.372000,1.5587,2.3138,-1.2985,3.077
4.378000,1.4688,1.6945,-1.8425,2.902
4.383000,1.3426,1.0660,-2.3026,2.871
4.388000,1.4135,0.9648,-1.9951,2.629
4.392000,1.3838,0.8937,-1.8885,2.506
4.397000,1.3851,0.4022,-1.7742,2.286
4.402000,1.4435,-0.1453,-1.2334,1.904
4.407000,1.6323,-0.5430,-0.7558,1.879
4.421000,1.4170,-0.5960,-0.4744,1.609
4.423000,0.9048,-0.4759,-0.2630,1.056
4.423000,0.8517,-0.5809,-0.2526,1.061
4.448000,1.4890,-0.9168,-0.0672,1.750
4.450000,0.4567,-0.5520,0.0032,0.716
4.451000,-0.2084,-0.3102,-0.5886,0.697
4.452000,-0.2539,-0.5166,-1.0157,1.167
4.453000,-0.7690,-0.6460,-0.8333,1.305
4.454000,-1.1961,-0.6125,-0.2089,1.360
4.458000,-1.1495,-0.6840,-0.0949,1.341
4.463000,-1.3501,-0.5054,0.1240,1.447
4.468000,-1.7454,-0.7146,0.3376,1.916
4.473000,-1.5571,-0.8592,0.2841,1.801
4.478000,-1.1433,-0.9541,0.6030,1.607
4.484000,-0.6338,-1.4932,0.4920,1.695
4.489000,-0.0259,-1.7958,0.7300,1.939
4.494000,0.2862,-1.8298,1.1051,2.157
4.498000,-0.0771,-1.2843,1.2971,1.827
4.504000,-0.6858,-0.2747,1.4607,1.637
4.509000,-0.9746,1.3573,2.2003,2.763
4.514000,-0.5950,1.8033,2.4671,3.113
4.519000,0.0515,1.2463,2.0009,2.358
4.524000,1.0302,-1.0836,-0.2744,1.520
4.538000,1.0062,-1.7535,0.1561,2.028
4.540000,0.9824,-1.2256,1.3446,2.068
4.542000,1.0166,-1.0662,1.2554,1.936
4.568000,0.7564,-0.2694,1.6483,1.834
4.570000,1.2004,0.0985,2.3166,2.611
4.571000,1.7789,-0.3182,2.6308,3.192
4.573000,1.8314,-0.4164,2.0580,2.786
4.574000,1.2329,-0.0532,1.7660,2.154
4.576000,0.5889,0.1383,1.4119,1.536
4.577000,0.4485,-0.4513,0.0454,0.638
4.585000,0.5417,-0.7938,-0.9987,1.386
4.587000,1.0490,-2.5403,-2.2164,3.531
4.590000,1.3850,-3.2878,-2.2085,4.196
4.601000,1.0197,-2.3417,-1.0687,2.769
4.603000,-0.0611,-0.6714,0.7688,1.023
4.605000,-0.6853,0.4108,1.3269,1.549
4.611000,-0.8206,0.5579,1.0614,1.453
4.615000,-0.7712,0.3505,-0.1045,0.853
4.620000,-0.5341,0.3400,-0.7304,0.967
4.625000,-0.0974,0.4724,-0.7372,0.881
4.639000,-0.2495,0.9530,-0.4311,1.075
4.640000,-0.3077,1.0054,-0.3785,1.117
4.641000,-0.1950,0.8369,-0.3332,0.922
4.666000,0.7772,0.1856,-2.6477,2.766
4.668000,1.0482,-0.7978,-5.6669,5.818
4.670000,-1.2580,1.2780,-3.3524,3.802
4.671000,-2.2509,2.4973,0.5107,3.401
4.673000,-1.9207,3.2772,3.0070,4.845
4.674000,-1.0499,3.4437,2.7470,4.528
4.676000,-0.5511,3.4567,1.4938,3.806
4.682000,-0.3958,2.6101,1.2037,2.901
4.685000,0.0870,1.8244,0.7951,1.992
4.690000,0.3750,1.5086,-0.6600,1.689
4.695000,0.1100,1.5098,-1.8618,2.400
4.701000,-0.1888,1.8240,-1.6892,2.493
4.706000,-0.3871,2.0934,-1.4478,2.575
4.711000,-0.3657,2.1471,-1.5816,2.692
4.716000,-0.3506,2.2696,-1.5894,2.793
4.721000,-0.3485,2.2314,-1.3787,2.646
4.726000,-0.2890,1.7887,-1.3269,2.246
4.731000,-0.0463,1.1095,-1.1050,1.567
4.736000,-0.0623,0.6042,-0.8362,1.034
4.741000,-0.2554,0.4208,-0.8071,0.945
4.756000,-0.2206,0.1559,-0.7537,0.801
4.757000,-0.2971,0.0081,-0.7939,0.848
4.758000,-0.3902,0.0131,-1.0263,1.098
4.786000,-0.3580,-0.0421,-0.7035,0.790
4.787000,-0.3288,-0.0531,-0.4134,0.531
4.788000,-0.0044,-0.1416,0.0239,0.144
4.788000,0.0161,-0.0312,0.4626,0.464
4.789000,0.2250,-0.0940,0.7342,0.774
4.790000,0.4335,-0.0605,1.0634,1.150
4.792000,0.4455,0.1540,1.3291,1.410
4.800000,0.3408,0.2684,1.4886,1.550
4.801000,0.0728,0.5255,1.6560,1.739
4.807000,-0.1724,0.6311,1.6737,1.797
4.814000,-0.3557,0.5627,1.7288,1.853
4.818000,-0.5126,0.4629,1.6148,1.756
4.822000,-0.4423,0.1465,1.2360,1.321
4.838000,-0.1246,-0.3077,0.6082,0.693
4.839000,0.1766,-0.5349,0.1641,0.587
4.840000,0.2497,-0.4458,0.1253,0.526
4.842000,0.4410,-0.4845,0.3964,0.766
4.866000,0.8254,-0.6113,0.8567,1.338
4.867000,1.2312,-0.6204,0.9552,1.677
4.868000,1.3831,-0.2837,0.6366,1.549
4.869000,1.3929,0.2991,0.0103,1.425
4.870000,1.4656,0.7652,-0.8966,1.881
4.873000,1.4798,1.1489,-1.8088,2.604
4.878000,1.4053,1.2972,-2.4715,3.125
4.882000,1.2313,1.1145,-2.7980,3.254
4.888000,1.0061,1.0078,-2.9636,3.288
4.893000,0.7741,0.9552,-2.9250,3.173
4.898000,0.5921,0.7749,-2.4432,2.631
4.903000,0.1852,0.6919,-1.9566,2.084
4.908000,-0.4043,0.7100,-1.4069,1.627
4.914000,-0.8837,0.6834,-0.8739,1.418
4.918000,-1.2483,0.5025,-0.3004,1.379
4.924000,-1.3949,0.2052,0.3826,1.461
4.929000,-1.3677,-0.1783,0.8042,1.597
4.934000,-1.1949,-0.6811,0.8560,1.620
4.939000,-0.9973,-1.2542,0.7161,1.755
4.944000,-0.8131,-1.6850,0.5808,1.959
4.949000,-0.7024,-1.8781,0.3854,2.042
4.954000,-0.7185,-1.8737,0.2590,2.023
4.960000,-0.8449,-1.6948,0.3418,1.924
4.975000,-0.9369,-1.4099,0.3896,1.737
4.979000,-1.0694,-1.1078,0.4086,1.593
4.981000,-1.1904,-0.7970,0.4379,1.498
4.984000,-1.2193,-0.6341,0.2647,1.400
4.985000,-1.2029,-0.4766,-0.0322,1.294
4.989000,-1.0994,-0.4094,-0.2370,1.197
5.012000,-1.0285,-0.2327,-0.4345,1.140
5.013000,-1.0141,0.0153,-0.4736,1.119
5.015000,-0.9800,0.2724,-0.5429,1.153
5.015000,-0.9471,0.3904,-0.7496,1.269
5.017000,-0.8997,0.4235,-0.7750,1.261
5.020000,-0.7970,0.3097,-0.7026,1.107
5.024000,-0.7241,0.1914,-0.7218,1.040
5.031000,-0.6472,0.1619,-0.6410,0.925
5.040000,-0.5336,0.1411,-0.4437,0.708
5.041000,-0.4819,0.1229,-0.2937,0.578
5.049000,-0.4207,0.0714,-0.2498,0.494
5.050000,-0.3079,-0.0063,-0.2343,0.387
5.054000,-0.2246,-0.0599,-0.2427,0.336
5.060000,-0.1086,-0.1505,-0.2859,0.341
5.076000,-0.0410,-0.2184,-0.2184,0.312
5.079000,-0.0196,-0.2708,-0.1706,0.321
5.081000,0.0525,-0.3064,-0.1007,0.327
5.087000,0.1157,-0.2906,-0.1102,0.332
5.088000,0.1396,-0.2858,-0.0690,0.325
5.090000,0.1876,-0.3383,0.0016,0.387
5.109000,0.2203,-0.3275,-0.0026,0.395
5.110000,0.1827,-0.3144,0.0158,0.364
5.111000,0.1800,-0.3419,0.0708,0.393
5.113000,0.1834,-0.3192,0.0492,0.371
5.122000,0.1619,-0.2773,-0.0001,0.321
5.123000,0.1968,-0.3073,0.0101,0.365
5.126000,0.2023,-0.2572,-0.0279,0.328
5.136000,0.2433,-0.2157,-0.0843,0.336
5.137000,0.3009,-0.2198,-0.1268,0.394
5.141000,0.2961,-0.1560,-0.1438,0.364
5.147000,0.2940,-0.0925,-0.0948,0.322
5.151000,0.2660,-0.0163,-0.0848,0.280
5.155000,0.2311,0.0704,0.0107,0.242
5.162000,0.1583,0.1387,0.0399,0.214
5.166000,0.0904,0.2272,0.0401,0.248
5.171000,0.0930,0.2497,0.0113,0.267
5.176000,0.0930,0.2517,0.0246,0.269
5.181000,0.0769,0.2453,0.0047,0.257
5.186000,0.0637,0.2497,-0.0628,0.265
5.192000,0.0402,0.2230,-0.1934,0.298
5.205000,0.0480,0.1963,-0.3012,0.363
5.206000,0.0629,0.1506,-0.2059,0.263
5.206000,0.1246,0.0905,-0.1636,0.225
5.230000,0.1514,0.0519,-0.1097,0.194
5.231000,0.1815,-0.0343,-0.0226,0.186
5.231000,0.2675,-0.0929,0.0309,0.285
5.232000,0.2923,-0.1430,0.0880,0.337
5.232000,0.2657,-0.1823,0.0647,0.329
5.237000,0.3180,-0.1869,0.0244,0.370
5.242000,0.3367,-0.1748,0.0698,0.386
5.249000,0.3676,-0.1423,0.1294,0.415
5.252000,0.3448,-0.0442,0.1801,0.391
5.257000,0.3269,-0.0084,0.1876,0.377
5.263000,0.3556,0.0310,0.1688,0.395
5.267000,0.3198,0.0620,0.1404,0.355
5.272000,0.3631,0.1420,0.1350,0.413
5.278000,0.3454,0.2327,0.1477,0.442
5.281000,0.3469,0.2588,0.1835,0.470
5.286000,0.3808,0.2682,0.1348,0.485
5.291000,0.4019,0.2250,0.1106,0.474
5.307000,0.4188,0.1879,0.0966,0.469
5.308000,0.4432,0.1699,0.0888,0.483
5.308000,0.4491,0.1089,0.0741,0.468
5.330000,0.4543,-0.0059,0.0773,0.461
5.331000,0.4124,-0.1231,0.0470,0.433
5.331000,0.4888,-0.2773,0.1278,0.576
5.332000,0.3664,-0.2007,0.0243,0.419
5.332000,0.3193,-0.1864,-0.0812,0.379
5.337000,0.3120,-0.2425,-0.0239,0.396
5.342000,0.2829,-0.2964,-0.0579,0.414
5.348000,0.2200,-0.2750,-0.0346,0.354
5.352000,0.1446,-0.2429,-0.0424,0.286
5.357000,0.0539,-0.2121,-0.0010,0.219
5.363000,0.0386,-0.2422,0.0311,0.247
5.368000,-0.0298,-0.1920,0.0791,0.210
5.373000,-0.0846,-0.1465,0.0833,0.189
5.378000,-0.0834,-0.1450,0.1082,0.199
5.383000,-0.0383,-0.1719,0.0893,0.197
5.388000,0.0065,-0.1807,0.0289,0.183
5.393000,0.0680,-0.1198,0.0372,0.143
5.404000,0.1296,-0.0541,0.0792,0.161
5.405000,0.1952,0.0500,0.1429,0.247
5.408000,0.2101,0.1433,0.2263,0.340
5.425000,0.2665,0.2832,0.2960,0.489
5.426000,0.2742,0.4147,0.3522,0.609
5.426000,0.3136,0.5364,0.3869,0.732
5.429000,0.2921,0.6256,0.4123,0.804
5.437000,0.2643,0.7097,0.4978,0.906
5.439000,0.1793,0.8235,0.6247,1.049
5.444000,0.0445,0.9404,0.6675,1.154
5.449000,-0.1791,1.1215,0.7019,1.335
5.454000,-0.4441,1.3225,0.7005,1.561
5.459000,-0.6314,1.4334,0.6415,1.693
5.464000,-0.7293,1.3386,0.4925,1.602
5.469000,-0.7786,0.9807,0.1638,1.263
5.474000,-0.7516,0.5155,-0.2001,0.933
